,C
535,LOC_Os10g40070.1.MSUv7.0
536,LOC_Os10g40430.1.MSUv7.0
537,LOC_Os10g40510.1.MSUv7.0
538,LOC_Os10g40550.1.MSUv7.0
539,LOC_Os10g40550.2.MSUv7.0
540,LOC_Os10g40555.1.MSUv7.0
541,LOC_Os10g40640.1.MSUv7.0
542,LOC_Os10g40710.1.MSUv7.0
543,LOC_Os10g40730.1.MSUv7.0
544,LOC_Os10g41050.1.MSUv7.0
545,LOC_Os10g41240.1.MSUv7.0
546,LOC_Os10g41240.2.MSUv7.0
547,LOC_Os10g41260.1.MSUv7.0
548,LOC_Os10g41360.1.MSUv7.0
549,LOC_Os10g41400.2.MSUv7.0
550,LOC_Os10g41400.1.MSUv7.0
551,LOC_Os10g41410.1.MSUv7.0
552,LOC_Os10g41410.2.MSUv7.0
553,LOC_Os10g41460.1.MSUv7.0
554,LOC_Os10g41470.1.MSUv7.0
555,LOC_Os10g41520.1.MSUv7.0
556,LOC_Os10g41520.2.MSUv7.0
557,LOC_Os10g41710.1.MSUv7.0
558,LOC_Os10g41850.1.MSUv7.0
559,LOC_Os10g42230.3.MSUv7.0
560,LOC_Os10g42230.2.MSUv7.0
561,LOC_Os10g42230.1.MSUv7.0
562,LOC_Os10g42280.1.MSUv7.0
563,LOC_Os10g42490.2.MSUv7.0
564,LOC_Os10g42490.1.MSUv7.0
565,LOC_Os10g42520.1.MSUv7.0
566,LOC_Os10g42620.1.MSUv7.0
567,LOC_Os10g42670.1.MSUv7.0
568,LOC_Os10g42790.1.MSUv7.0
569,LOC_Os10g43050.1.MSUv7.0
570,LOC_Os11g01170.1.MSUv7.0
571,LOC_Os11g02330.2.MSUv7.0
572,LOC_Os11g02330.1.MSUv7.0
573,LOC_Os11g02369.1.MSUv7.0
574,LOC_Os11g02389.1.MSUv7.0
575,LOC_Os11g02440.1.MSUv7.0
576,LOC_Os11g03130.1.MSUv7.0
577,LOC_Os11g03300.1.MSUv7.0
578,LOC_Os11g03300.2.MSUv7.0
579,LOC_Os11g03390.1.MSUv7.0
580,LOC_Os11g03390.2.MSUv7.0
581,LOC_Os11g03400.1.MSUv7.0
582,LOC_Os11g04104.3.MSUv7.0
583,LOC_Os11g04520.1.MSUv7.0
584,LOC_Os11g04520.2.MSUv7.0
585,LOC_Os11g04520.3.MSUv7.0
586,LOC_Os11g05010.2.MSUv7.0
587,LOC_Os11g05010.1.MSUv7.0
588,LOC_Os11g05010.3.MSUv7.0
589,LOC_Os11g05050.1.MSUv7.0
590,LOC_Os11g05380.1.MSUv7.0
591,LOC_Os11g05860.1.MSUv7.0
592,LOC_Os11g06390.1.MSUv7.0
593,LOC_Os11g06440.1.MSUv7.0
594,LOC_Os11g06720.1.MSUv7.0
595,LOC_Os11g06890.1.MSUv7.0
596,LOC_Os11g06890.2.MSUv7.0
597,LOC_Os11g07020.1.MSUv7.0
598,LOC_Os11g07020.4.MSUv7.0
599,LOC_Os11g07020.5.MSUv7.0
600,LOC_Os11g07020.6.MSUv7.0
601,LOC_Os11g07020.7.MSUv7.0
602,LOC_Os11g07460.1.MSUv7.0
603,LOC_Os11g07510.1.MSUv7.0
604,LOC_Os11g07580.1.MSUv7.0
605,LOC_Os11g07670.1.MSUv7.0
606,LOC_Os11g09280.1.MSUv7.0
607,LOC_Os11g09280.2.MSUv7.0
608,LOC_Os11g10070.1.MSUv7.0
609,LOC_Os11g10480.2.MSUv7.0
610,LOC_Os11g10480.1.MSUv7.0
611,LOC_Os11g10480.4.MSUv7.0
612,LOC_Os11g10510.2.MSUv7.0
613,LOC_Os11g10590.1.MSUv7.0
614,LOC_Os11g11000.2.MSUv7.0
615,LOC_Os11g11000.1.MSUv7.0
616,LOC_Os11g11000.3.MSUv7.0
617,LOC_Os11g11520.1.MSUv7.0
618,LOC_Os11g13570.1.MSUv7.0
619,LOC_Os11g13670.1.MSUv7.0
620,LOC_Os11g13850.2.MSUv7.0
621,LOC_Os11g13850.3.MSUv7.0
622,LOC_Os11g13850.1.MSUv7.0
623,LOC_Os11g13890.5.MSUv7.0
624,LOC_Os11g13890.1.MSUv7.0
625,LOC_Os11g13890.2.MSUv7.0
626,LOC_Os11g13890.4.MSUv7.0
627,LOC_Os11g13890.6.MSUv7.0
628,LOC_Os11g14120.1.MSUv7.0
629,LOC_Os11g14140.1.MSUv7.0
630,LOC_Os11g14220.1.MSUv7.0
631,LOC_Os11g14300.1.MSUv7.0
632,LOC_Os11g14430.1.MSUv7.0
633,LOC_Os11g14430.2.MSUv7.0
634,LOC_Os11g15000.1.MSUv7.0
635,LOC_Os11g16550.1.MSUv7.0
636,LOC_Os11g16924.1.MSUv7.0
637,LOC_Os11g16924.2.MSUv7.0
638,LOC_Os11g17290.2.MSUv7.0
639,LOC_Os11g17290.1.MSUv7.0
640,LOC_Os11g17290.3.MSUv7.0
641,LOC_Os11g17870.1.MSUv7.0
642,LOC_Os11g19149.1.MSUv7.0
643,LOC_Os11g19149.2.MSUv7.0
644,LOC_Os11g20330.1.MSUv7.0
645,LOC_Os11g20330.2.MSUv7.0
646,LOC_Os11g20790.1.MSUv7.0
647,LOC_Os11g21990.1.MSUv7.0
648,LOC_Os11g21990.2.MSUv7.0
649,LOC_Os11g24070.1.MSUv7.0
650,LOC_Os11g24120.1.MSUv7.0
651,LOC_Os11g24450.1.MSUv7.0
652,LOC_Os11g24610.1.MSUv7.0
653,LOC_Os11g26150.1.MSUv7.0
654,LOC_Os11g26780.1.MSUv7.0
655,LOC_Os11g26850.2.MSUv7.0
656,LOC_Os11g26850.3.MSUv7.0
657,LOC_Os11g26860.1.MSUv7.0
658,LOC_Os11g26910.1.MSUv7.0
659,LOC_Os11g28130.1.MSUv7.0
660,LOC_Os11g28270.2.MSUv7.0
661,LOC_Os11g28480.1.MSUv7.0
662,LOC_Os11g29680.1.MSUv7.0
663,LOC_Os11g29810.1.MSUv7.0
664,LOC_Os11g30410.1.MSUv7.0
665,LOC_Os11g30410.2.MSUv7.0
666,LOC_Os11g30410.3.MSUv7.0
667,LOC_Os11g31900.2.MSUv7.0
668,LOC_Os11g31900.3.MSUv7.0
669,LOC_Os11g31900.1.MSUv7.0
670,LOC_Os11g32280.1.MSUv7.0
671,LOC_Os11g32280.2.MSUv7.0
672,LOC_Os11g32650.1.MSUv7.0
673,LOC_Os11g34150.4.MSUv7.0
674,LOC_Os11g34150.1.MSUv7.0
675,LOC_Os11g34150.2.MSUv7.0
676,LOC_Os11g34150.3.MSUv7.0
677,LOC_Os11g34230.1.MSUv7.0
678,LOC_Os11g34230.3.MSUv7.0
679,LOC_Os11g34230.4.MSUv7.0
680,LOC_Os11g34790.1.MSUv7.0
681,LOC_Os11g36420.1.MSUv7.0
682,LOC_Os11g37190.1.MSUv7.0
683,LOC_Os11g37640.1.MSUv7.0
684,LOC_Os11g38590.1.MSUv7.0
685,LOC_Os11g38959.1.MSUv7.0
686,LOC_Os11g39209.1.MSUv7.0
687,LOC_Os11g40100.2.MSUv7.0
688,LOC_Os11g40100.1.MSUv7.0
689,LOC_Os11g40100.3.MSUv7.0
690,LOC_Os11g40510.1.MSUv7.0
691,LOC_Os11g40510.2.MSUv7.0
692,LOC_Os11g40610.2.MSUv7.0
693,LOC_Os11g40610.1.MSUv7.0
694,LOC_Os11g40610.5.MSUv7.0
695,LOC_Os11g40610.4.MSUv7.0
696,LOC_Os11g40610.3.MSUv7.0
697,LOC_Os11g42450.1.MSUv7.0
698,LOC_Os11g42500.1.MSUv7.0
699,LOC_Os11g42790.1.MSUv7.0
700,LOC_Os11g42960.1.MSUv7.0
701,LOC_Os11g43820.1.MSUv7.0
702,LOC_Os11g43895.1.MSUv7.0
703,LOC_Os11g43900.1.MSUv7.0
704,LOC_Os11g43900.2.MSUv7.0
705,LOC_Os11g44810.2.MSUv7.0
706,LOC_Os11g44810.3.MSUv7.0
707,LOC_Os11g44810.1.MSUv7.0
708,LOC_Os11g47120.1.MSUv7.0
709,LOC_Os11g47330.1.MSUv7.0
710,LOC_Os11g47730.2.MSUv7.0
711,LOC_Os11g47730.1.MSUv7.0
712,LOC_Os11g47760.1.MSUv7.0
713,LOC_Os11g47760.2.MSUv7.0
714,LOC_Os11g47760.3.MSUv7.0
715,LOC_Os11g47760.5.MSUv7.0
716,LOC_Os11g47760.6.MSUv7.0
717,LOC_Os11g47760.4.MSUv7.0
718,LOC_Os11g47809.1.MSUv7.0
719,LOC_Os11g47830.1.MSUv7.0
720,LOC_Os11g47830.2.MSUv7.0
721,LOC_Os11g48020.1.MSUv7.0
722,LOC_Os11g48040.1.MSUv7.0
723,LOC_Os12g01170.1.MSUv7.0
724,LOC_Os12g01390.1.MSUv7.0
725,LOC_Os12g01830.1.MSUv7.0
726,LOC_Os12g02310.1.MSUv7.0
727,LOC_Os12g02310.2.MSUv7.0
728,LOC_Os12g02320.1.MSUv7.0
729,LOC_Os12g02660.2.MSUv7.0
730,LOC_Os12g02660.5.MSUv7.0
731,LOC_Os12g02660.1.MSUv7.0
732,LOC_Os12g02660.4.MSUv7.0
733,LOC_Os12g02660.6.MSUv7.0
734,LOC_Os12g02660.7.MSUv7.0
735,LOC_Os12g02660.8.MSUv7.0
736,LOC_Os12g02660.3.MSUv7.0
737,LOC_Os12g02880.1.MSUv7.0
738,LOC_Os12g03040.1.MSUv7.0
739,LOC_Os12g03090.1.MSUv7.0
740,LOC_Os12g03700.1.MSUv7.0
741,LOC_Os12g03899.2.MSUv7.0
742,LOC_Os12g03899.3.MSUv7.0
743,LOC_Os12g03899.1.MSUv7.0
744,LOC_Os12g03899.4.MSUv7.0
745,LOC_Os12g05120.2.MSUv7.0
746,LOC_Os12g05120.1.MSUv7.0
747,LOC_Os12g05430.1.MSUv7.0
748,LOC_Os12g06150.1.MSUv7.0
749,LOC_Os12g06610.1.MSUv7.0
750,LOC_Os12g06910.1.MSUv7.0
751,LOC_Os12g06910.2.MSUv7.0
752,LOC_Os12g06980.1.MSUv7.0
753,LOC_Os12g07010.1.MSUv7.0
754,LOC_Os12g07140.1.MSUv7.0
755,LOC_Os12g07150.1.MSUv7.0
756,LOC_Os12g07150.2.MSUv7.0
757,LOC_Os12g07350.1.MSUv7.0
758,LOC_Os12g07670.1.MSUv7.0
759,LOC_Os12g07820.1.MSUv7.0
760,LOC_Os12g08090.1.MSUv7.0
761,LOC_Os12g08130.1.MSUv7.0
762,LOC_Os12g08270.1.MSUv7.0
763,LOC_Os12g08280.1.MSUv7.0
764,LOC_Os12g08760.1.MSUv7.0
765,LOC_Os12g08920.1.MSUv7.0
766,LOC_Os12g10320.1.MSUv7.0
767,LOC_Os12g10630.1.MSUv7.0
768,LOC_Os12g12360.1.MSUv7.0
769,LOC_Os12g12360.2.MSUv7.0
770,LOC_Os12g13320.1.MSUv7.0
771,LOC_Os12g16010.1.MSUv7.0
772,LOC_Os12g16350.1.MSUv7.0
773,LOC_Os12g17090.2.MSUv7.0
774,LOC_Os12g17090.1.MSUv7.0
775,LOC_Os12g17230.1.MSUv7.0
776,LOC_Os12g17600.1.MSUv7.0
777,LOC_Os12g17600.2.MSUv7.0
778,LOC_Os12g18860.1.MSUv7.0
779,LOC_Os12g19381.1.MSUv7.0
780,LOC_Os12g22145.1.MSUv7.0
781,LOC_Os12g22880.1.MSUv7.0
782,LOC_Os12g23200.1.MSUv7.0
783,LOC_Os12g23200.2.MSUv7.0
784,LOC_Os12g24084.1.MSUv7.0
785,LOC_Os12g25120.1.MSUv7.0
786,LOC_Os12g26044.1.MSUv7.0
787,LOC_Os12g26044.2.MSUv7.0
788,LOC_Os12g26044.3.MSUv7.0
789,LOC_Os12g26480.1.MSUv7.0
790,LOC_Os12g26480.2.MSUv7.0
791,LOC_Os12g26880.1.MSUv7.0
792,LOC_Os12g27994.1.MSUv7.0
793,LOC_Os12g27994.2.MSUv7.0
794,LOC_Os12g28015.1.MSUv7.0
795,LOC_Os12g28270.2.MSUv7.0
796,LOC_Os12g28270.1.MSUv7.0
797,LOC_Os12g29330.1.MSUv7.0
798,LOC_Os12g29874.1.MSUv7.0
799,LOC_Os12g31860.4.MSUv7.0
800,LOC_Os12g32580.1.MSUv7.0
801,LOC_Os12g32620.1.MSUv7.0
802,LOC_Os12g32950.1.MSUv7.0
803,LOC_Os12g32980.1.MSUv7.0
804,LOC_Os12g34440.1.MSUv7.0
805,LOC_Os12g34510.1.MSUv7.0
806,LOC_Os12g34880.1.MSUv7.0
807,LOC_Os12g35060.4.MSUv7.0
808,LOC_Os12g35320.1.MSUv7.0
809,LOC_Os12g35580.1.MSUv7.0
810,LOC_Os12g35580.2.MSUv7.0
811,LOC_Os12g35590.1.MSUv7.0
812,LOC_Os12g35670.1.MSUv7.0
813,LOC_Os12g36194.1.MSUv7.0
814,LOC_Os12g36240.1.MSUv7.0
815,LOC_Os12g36640.2.MSUv7.0
816,LOC_Os12g36640.1.MSUv7.0
817,LOC_Os12g36670.1.MSUv7.0
818,LOC_Os12g36850.1.MSUv7.0
819,LOC_Os12g36880.1.MSUv7.0
820,LOC_Os12g37430.1.MSUv7.0
821,LOC_Os12g37430.2.MSUv7.0
822,LOC_Os12g37430.3.MSUv7.0
823,LOC_Os12g37650.1.MSUv7.0
824,LOC_Os12g37910.2.MSUv7.0
825,LOC_Os12g37910.1.MSUv7.0
826,LOC_Os12g38000.1.MSUv7.0
827,LOC_Os12g38140.1.MSUv7.0
828,LOC_Os12g38150.1.MSUv7.0
829,LOC_Os12g38320.1.MSUv7.0
830,LOC_Os12g38360.1.MSUv7.0
831,LOC_Os12g38400.2.MSUv7.0
832,LOC_Os12g38640.1.MSUv7.0
833,LOC_Os12g38640.2.MSUv7.0
834,LOC_Os12g39640.1.MSUv7.0
835,LOC_Os12g39710.1.MSUv7.0
836,LOC_Os12g39860.1.MSUv7.0
837,LOC_Os12g39860.2.MSUv7.0
838,LOC_Os12g40840.2.MSUv7.0
839,LOC_Os12g40890.1.MSUv7.0
840,LOC_Os12g40900.1.MSUv7.0
841,LOC_Os12g41230.1.MSUv7.0
842,LOC_Os12g41230.2.MSUv7.0
843,LOC_Os12g41230.3.MSUv7.0
844,LOC_Os12g41430.1.MSUv7.0
845,LOC_Os12g41430.2.MSUv7.0
846,LOC_Os12g41430.3.MSUv7.0
847,LOC_Os12g41910.1.MSUv7.0
848,LOC_Os12g41910.2.MSUv7.0
849,LOC_Os12g42090.3.MSUv7.0
850,LOC_Os12g42090.1.MSUv7.0
851,LOC_Os12g42090.2.MSUv7.0
852,LOC_Os12g42190.1.MSUv7.0
853,LOC_Os12g42550.1.MSUv7.0
854,LOC_Os12g42550.2.MSUv7.0
855,LOC_Os12g42876.1.MSUv7.0
856,LOC_Os12g42884.2.MSUv7.0
857,LOC_Os12g42884.1.MSUv7.0
858,LOC_Os12g42884.3.MSUv7.0
859,LOC_Os12g42970.1.MSUv7.0
860,LOC_Os12g43490.1.MSUv7.0
861,LOC_Os12g43600.1.MSUv7.0
862,LOC_Os12g44110.2.MSUv7.0
863,LOC_Os02g01030.3.MSUv7.0
864,LOC_Os02g01030.1.MSUv7.0
865,LOC_Os02g01030.4.MSUv7.0
866,LOC_Os02g01030.2.MSUv7.0
867,LOC_Os02g01130.1.MSUv7.0
868,LOC_Os02g01220.1.MSUv7.0
869,LOC_Os02g01250.1.MSUv7.0
870,LOC_Os02g01510.1.MSUv7.0
871,LOC_Os02g01560.1.MSUv7.0
872,LOC_Os02g02170.1.MSUv7.0
873,LOC_Os02g02190.1.MSUv7.0
874,LOC_Os02g02400.1.MSUv7.0
875,LOC_Os02g02400.2.MSUv7.0
876,LOC_Os02g02400.3.MSUv7.0
877,LOC_Os02g02410.1.MSUv7.0
878,LOC_Os02g02500.1.MSUv7.0
879,LOC_Os02g02890.1.MSUv7.0
880,LOC_Os02g03040.1.MSUv7.0
881,LOC_Os02g03040.3.MSUv7.0
882,LOC_Os02g03040.4.MSUv7.0
883,LOC_Os02g03040.2.MSUv7.0
884,LOC_Os02g03270.1.MSUv7.0
885,LOC_Os02g03294.1.MSUv7.0
886,LOC_Os02g03410.1.MSUv7.0
887,LOC_Os02g03410.2.MSUv7.0
888,LOC_Os02g04100.1.MSUv7.0
889,LOC_Os02g04460.1.MSUv7.0
890,LOC_Os02g04520.2.MSUv7.0
891,LOC_Os02g04520.1.MSUv7.0
892,LOC_Os02g05620.1.MSUv7.0
893,LOC_Os02g05870.1.MSUv7.0
894,LOC_Os02g06330.1.MSUv7.0
895,LOC_Os02g06370.1.MSUv7.0
896,LOC_Os02g06640.1.MSUv7.0
897,LOC_Os02g06640.4.MSUv7.0
898,LOC_Os02g06640.3.MSUv7.0
899,LOC_Os02g06690.1.MSUv7.0
900,LOC_Os02g07030.2.MSUv7.0
901,LOC_Os02g07030.3.MSUv7.0
902,LOC_Os02g07030.1.MSUv7.0
903,LOC_Os02g07060.1.MSUv7.0
904,LOC_Os02g07490.1.MSUv7.0
905,LOC_Os02g07720.3.MSUv7.0
906,LOC_Os02g07720.2.MSUv7.0
907,LOC_Os02g07840.2.MSUv7.0
908,LOC_Os02g07910.2.MSUv7.0
909,LOC_Os02g07910.1.MSUv7.0
910,LOC_Os02g08100.1.MSUv7.0
911,LOC_Os02g08170.1.MSUv7.0
912,LOC_Os02g08420.1.MSUv7.0
913,LOC_Os02g08440.1.MSUv7.0
914,LOC_Os02g08440.3.MSUv7.0
915,LOC_Os02g08440.2.MSUv7.0
916,LOC_Os02g08440.4.MSUv7.0
917,LOC_Os02g08520.1.MSUv7.0
918,LOC_Os02g09150.1.MSUv7.0
919,LOC_Os02g09150.2.MSUv7.0
920,LOC_Os02g09220.1.MSUv7.0
921,LOC_Os02g09240.1.MSUv7.0
922,LOC_Os02g09420.1.MSUv7.0
923,LOC_Os02g09480.1.MSUv7.0
924,LOC_Os02g09490.1.MSUv7.0
925,LOC_Os02g09620.1.MSUv7.0
926,LOC_Os02g09940.1.MSUv7.0
927,LOC_Os02g10080.1.MSUv7.0
928,LOC_Os02g10080.2.MSUv7.0
929,LOC_Os02g10200.1.MSUv7.0
930,LOC_Os02g10200.2.MSUv7.0
931,LOC_Os02g10390.1.MSUv7.0
932,LOC_Os02g10390.2.MSUv7.0
933,LOC_Os02g10390.3.MSUv7.0
934,LOC_Os02g10920.1.MSUv7.0
935,LOC_Os02g10920.2.MSUv7.0
936,LOC_Os02g10920.3.MSUv7.0
937,LOC_Os02g10920.5.MSUv7.0
938,LOC_Os02g10950.1.MSUv7.0
939,LOC_Os02g11040.1.MSUv7.0
940,LOC_Os02g11040.2.MSUv7.0
941,LOC_Os02g11720.1.MSUv7.0
942,LOC_Os02g11740.1.MSUv7.0
943,LOC_Os02g11740.2.MSUv7.0
944,LOC_Os02g11780.1.MSUv7.0
945,LOC_Os02g12580.1.MSUv7.0
946,LOC_Os02g12750.1.MSUv7.0
947,LOC_Os02g12794.3.MSUv7.0
948,LOC_Os02g12800.1.MSUv7.0
949,LOC_Os02g13110.1.MSUv7.0
950,LOC_Os02g13110.2.MSUv7.0
951,LOC_Os02g13380.1.MSUv7.0
952,LOC_Os02g13840.1.MSUv7.0
953,LOC_Os02g13870.1.MSUv7.0
954,LOC_Os02g14059.1.MSUv7.0
955,LOC_Os02g14059.2.MSUv7.0
956,LOC_Os02g14110.1.MSUv7.0
957,LOC_Os02g14170.1.MSUv7.0
958,LOC_Os02g14170.2.MSUv7.0
959,LOC_Os02g14720.1.MSUv7.0
960,LOC_Os02g14720.2.MSUv7.0
961,LOC_Os02g14760.1.MSUv7.0
962,LOC_Os02g14760.2.MSUv7.0
963,LOC_Os02g14860.1.MSUv7.0
964,LOC_Os02g14910.1.MSUv7.0
965,LOC_Os02g15310.1.MSUv7.0
966,LOC_Os02g15310.3.MSUv7.0
967,LOC_Os02g15310.2.MSUv7.0
968,LOC_Os02g15310.4.MSUv7.0
969,LOC_Os02g15350.1.MSUv7.0
970,LOC_Os02g15540.1.MSUv7.0
971,LOC_Os02g15690.1.MSUv7.0
972,LOC_Os02g15880.2.MSUv7.0
973,LOC_Os02g15880.1.MSUv7.0
974,LOC_Os02g15880.3.MSUv7.0
975,LOC_Os02g15885.1.MSUv7.0
976,LOC_Os02g15950.1.MSUv7.0
977,LOC_Os02g16500.1.MSUv7.0
978,LOC_Os02g16550.1.MSUv7.0
979,LOC_Os02g16680.1.MSUv7.0
980,LOC_Os02g16680.2.MSUv7.0
981,LOC_Os02g16909.1.MSUv7.0
982,LOC_Os02g16909.2.MSUv7.0
983,LOC_Os02g17190.1.MSUv7.0
984,LOC_Os02g18410.1.MSUv7.0
985,LOC_Os02g18830.1.MSUv7.0
986,LOC_Os02g19820.1.MSUv7.0
987,LOC_Os02g19924.1.MSUv7.0
988,LOC_Os02g19970.1.MSUv7.0
989,LOC_Os02g19970.2.MSUv7.0
990,LOC_Os02g20360.1.MSUv7.0
991,LOC_Os02g20560.1.MSUv7.0
992,LOC_Os02g20844.1.MSUv7.0
993,LOC_Os02g20844.2.MSUv7.0
994,LOC_Os02g21080.1.MSUv7.0
995,LOC_Os02g21660.2.MSUv7.0
996,LOC_Os02g21660.3.MSUv7.0
997,LOC_Os02g21660.1.MSUv7.0
998,LOC_Os02g21970.1.MSUv7.0
999,LOC_Os02g22070.1.MSUv7.0
1000,LOC_Os02g22260.1.MSUv7.0
1001,LOC_Os02g22260.2.MSUv7.0
1002,LOC_Os02g22380.1.MSUv7.0
1003,LOC_Os02g24330.2.MSUv7.0
1004,LOC_Os02g24330.1.MSUv7.0
1005,LOC_Os02g25150.1.MSUv7.0
1006,LOC_Os02g26370.1.MSUv7.0
1007,LOC_Os02g26370.2.MSUv7.0
1008,LOC_Os02g26600.1.MSUv7.0
1009,LOC_Os02g26700.2.MSUv7.0
1010,LOC_Os02g26700.3.MSUv7.0
1011,LOC_Os02g26700.4.MSUv7.0
1012,LOC_Os02g26700.6.MSUv7.0
1013,LOC_Os02g26700.7.MSUv7.0
1014,LOC_Os02g26700.1.MSUv7.0
1015,LOC_Os02g26700.9.MSUv7.0
1016,LOC_Os02g26700.8.MSUv7.0
1017,LOC_Os02g27220.1.MSUv7.0
1018,LOC_Os02g27594.1.MSUv7.0
1019,LOC_Os02g27760.1.MSUv7.0
1020,LOC_Os02g28810.1.MSUv7.0
1021,LOC_Os02g30050.1.MSUv7.0
1022,LOC_Os02g30180.1.MSUv7.0
1023,LOC_Os02g30180.2.MSUv7.0
1024,LOC_Os02g30180.3.MSUv7.0
1025,LOC_Os02g30380.1.MSUv7.0
1026,LOC_Os02g30420.1.MSUv7.0
1027,LOC_Os02g30460.1.MSUv7.0
1028,LOC_Os02g30850.1.MSUv7.0
1029,LOC_Os02g32120.1.MSUv7.0
1030,LOC_Os02g32430.1.MSUv7.0
1031,LOC_Os02g32450.1.MSUv7.0
1032,LOC_Os02g32504.1.MSUv7.0
1033,LOC_Os02g32504.2.MSUv7.0
1034,LOC_Os02g32980.1.MSUv7.0
1035,LOC_Os02g33070.1.MSUv7.0
1036,LOC_Os02g33140.1.MSUv7.0
1037,LOC_Os02g33420.1.MSUv7.0
1038,LOC_Os02g33550.1.MSUv7.0
1039,LOC_Os02g33560.1.MSUv7.0
1040,LOC_Os02g33600.1.MSUv7.0
1041,LOC_Os02g33770.1.MSUv7.0
1042,LOC_Os02g33780.1.MSUv7.0
1043,LOC_Os02g34190.1.MSUv7.0
1044,LOC_Os02g34410.1.MSUv7.0
1045,LOC_Os02g34540.1.MSUv7.0
1046,LOC_Os02g34560.1.MSUv7.0
1047,LOC_Os02g34560.2.MSUv7.0
1048,LOC_Os02g35080.1.MSUv7.0
1049,LOC_Os02g35080.3.MSUv7.0
1050,LOC_Os02g35080.5.MSUv7.0
1051,LOC_Os02g35080.2.MSUv7.0
1052,LOC_Os02g35180.1.MSUv7.0
1053,LOC_Os02g35260.1.MSUv7.0
1054,LOC_Os02g35950.1.MSUv7.0
1055,LOC_Os02g36400.1.MSUv7.0
1056,LOC_Os02g36550.1.MSUv7.0
1057,LOC_Os02g36710.1.MSUv7.0
1058,LOC_Os02g36890.1.MSUv7.0
1059,LOC_Os02g37060.1.MSUv7.0
1060,LOC_Os02g37430.1.MSUv7.0
1061,LOC_Os02g37480.1.MSUv7.0
1062,LOC_Os02g37862.1.MSUv7.0
1063,LOC_Os02g38050.4.MSUv7.0
