,C
1064,LOC_Os02g38050.3.MSUv7.0
1065,LOC_Os02g38050.5.MSUv7.0
1066,LOC_Os02g38050.6.MSUv7.0
1067,LOC_Os02g38050.1.MSUv7.0
1068,LOC_Os02g38050.2.MSUv7.0
1069,LOC_Os02g38120.1.MSUv7.0
1070,LOC_Os02g38190.1.MSUv7.0
1071,LOC_Os02g38230.1.MSUv7.0
1072,LOC_Os02g38340.1.MSUv7.0
1073,LOC_Os02g38440.1.MSUv7.0
1074,LOC_Os02g38780.2.MSUv7.0
1075,LOC_Os02g39000.1.MSUv7.0
1076,LOC_Os02g39100.1.MSUv7.0
1077,LOC_Os02g39180.1.MSUv7.0
1078,LOC_Os02g39630.2.MSUv7.0
1079,LOC_Os02g39630.1.MSUv7.0
1080,LOC_Os02g39630.3.MSUv7.0
1081,LOC_Os02g39710.1.MSUv7.0
1082,LOC_Os02g39970.1.MSUv7.0
1083,LOC_Os02g39970.2.MSUv7.0
1084,LOC_Os02g40260.1.MSUv7.0
1085,LOC_Os02g40440.1.MSUv7.0
1086,LOC_Os02g40510.1.MSUv7.0
1087,LOC_Os02g40880.1.MSUv7.0
1088,LOC_Os02g40880.2.MSUv7.0
1089,LOC_Os02g41460.1.MSUv7.0
1090,LOC_Os02g41470.1.MSUv7.0
1091,LOC_Os02g41470.2.MSUv7.0
1092,LOC_Os02g41470.3.MSUv7.0
1093,LOC_Os02g41580.1.MSUv7.0
1094,LOC_Os02g41590.1.MSUv7.0
1095,LOC_Os02g41630.2.MSUv7.0
1096,LOC_Os02g41820.1.MSUv7.0
1097,LOC_Os02g41840.1.MSUv7.0
1098,LOC_Os02g41904.1.MSUv7.0
1099,LOC_Os02g42290.1.MSUv7.0
1100,LOC_Os02g42290.3.MSUv7.0
1101,LOC_Os02g42290.2.MSUv7.0
1102,LOC_Os02g42440.1.MSUv7.0
1103,LOC_Os02g42590.1.MSUv7.0
1104,LOC_Os02g42590.2.MSUv7.0
1105,LOC_Os02g42950.2.MSUv7.0
1106,LOC_Os02g42950.1.MSUv7.0
1107,LOC_Os02g43090.2.MSUv7.0
1108,LOC_Os02g43090.4.MSUv7.0
1109,LOC_Os02g43830.1.MSUv7.0
1110,LOC_Os02g43830.2.MSUv7.0
1111,LOC_Os02g43930.1.MSUv7.0
1112,LOC_Os02g43930.2.MSUv7.0
1113,LOC_Os02g43930.3.MSUv7.0
1114,LOC_Os02g44108.1.MSUv7.0
1115,LOC_Os02g44310.1.MSUv7.0
1116,LOC_Os02g44630.1.MSUv7.0
1117,LOC_Os02g44630.3.MSUv7.0
1118,LOC_Os02g44630.2.MSUv7.0
1119,LOC_Os02g44654.1.MSUv7.0
1120,LOC_Os02g44654.2.MSUv7.0
1121,LOC_Os02g44670.1.MSUv7.0
1122,LOC_Os02g44820.1.MSUv7.0
1123,LOC_Os02g44820.3.MSUv7.0
1124,LOC_Os02g44820.2.MSUv7.0
1125,LOC_Os02g44820.4.MSUv7.0
1126,LOC_Os02g44870.1.MSUv7.0
1127,LOC_Os02g44880.1.MSUv7.0
1128,LOC_Os02g44940.1.MSUv7.0
1129,LOC_Os02g44980.1.MSUv7.0
1130,LOC_Os02g44990.1.MSUv7.0
1131,LOC_Os02g45000.1.MSUv7.0
1132,LOC_Os02g45200.3.MSUv7.0
1133,LOC_Os02g45200.2.MSUv7.0
1134,LOC_Os02g45200.1.MSUv7.0
1135,LOC_Os02g45200.4.MSUv7.0
1136,LOC_Os02g45630.1.MSUv7.0
1137,LOC_Os02g45890.1.MSUv7.0
1138,LOC_Os02g45930.1.MSUv7.0
1139,LOC_Os02g46220.1.MSUv7.0
1140,LOC_Os02g46560.1.MSUv7.0
1141,LOC_Os02g46839.1.MSUv7.0
1142,LOC_Os02g46910.2.MSUv7.0
1143,LOC_Os02g46910.1.MSUv7.0
1144,LOC_Os02g47140.1.MSUv7.0
1145,LOC_Os02g47140.2.MSUv7.0
1146,LOC_Os02g47350.1.MSUv7.0
1147,LOC_Os02g47410.1.MSUv7.0
1148,LOC_Os02g47410.2.MSUv7.0
1149,LOC_Os02g47410.3.MSUv7.0
1150,LOC_Os02g47570.2.MSUv7.0
1151,LOC_Os02g47570.1.MSUv7.0
1152,LOC_Os02g47760.1.MSUv7.0
1153,LOC_Os02g47800.1.MSUv7.0
1154,LOC_Os02g47850.1.MSUv7.0
1155,LOC_Os02g47850.2.MSUv7.0
1156,LOC_Os02g47870.1.MSUv7.0
1157,LOC_Os02g48170.1.MSUv7.0
1158,LOC_Os02g48290.1.MSUv7.0
1159,LOC_Os02g48390.1.MSUv7.0
1160,LOC_Os02g48560.4.MSUv7.0
1161,LOC_Os02g48560.1.MSUv7.0
1162,LOC_Os02g48560.5.MSUv7.0
1163,LOC_Os02g48560.3.MSUv7.0
1164,LOC_Os02g48560.6.MSUv7.0
1165,LOC_Os02g48560.2.MSUv7.0
1166,LOC_Os02g49440.1.MSUv7.0
1167,LOC_Os02g49620.1.MSUv7.0
1168,LOC_Os02g49720.1.MSUv7.0
1169,LOC_Os02g49720.2.MSUv7.0
1170,LOC_Os02g49720.3.MSUv7.0
1171,LOC_Os02g49720.7.MSUv7.0
1172,LOC_Os02g49720.6.MSUv7.0
1173,LOC_Os02g49760.2.MSUv7.0
1174,LOC_Os02g49760.3.MSUv7.0
1175,LOC_Os02g49760.1.MSUv7.0
1176,LOC_Os02g49760.4.MSUv7.0
1177,LOC_Os02g49770.1.MSUv7.0
1178,LOC_Os02g50020.1.MSUv7.0
1179,LOC_Os02g50040.1.MSUv7.0
1180,LOC_Os02g50070.1.MSUv7.0
1181,LOC_Os02g50240.2.MSUv7.0
1182,LOC_Os02g50240.1.MSUv7.0
1183,LOC_Os02g50470.1.MSUv7.0
1184,LOC_Os02g50540.1.MSUv7.0
1185,LOC_Os02g50640.1.MSUv7.0
1186,LOC_Os02g50830.1.MSUv7.0
1187,LOC_Os02g51110.1.MSUv7.0
1188,LOC_Os02g51119.2.MSUv7.0
1189,LOC_Os02g51119.1.MSUv7.0
1190,LOC_Os02g51710.1.MSUv7.0
1191,LOC_Os02g51750.1.MSUv7.0
1192,LOC_Os02g51750.2.MSUv7.0
1193,LOC_Os02g52000.1.MSUv7.0
1194,LOC_Os02g52010.1.MSUv7.0
1195,LOC_Os02g52040.1.MSUv7.0
1196,LOC_Os02g52130.6.MSUv7.0
1197,LOC_Os02g52130.7.MSUv7.0
1198,LOC_Os02g52130.1.MSUv7.0
1199,LOC_Os02g52770.1.MSUv7.0
1200,LOC_Os02g52780.1.MSUv7.0
1201,LOC_Os02g52780.2.MSUv7.0
1202,LOC_Os02g52810.2.MSUv7.0
1203,LOC_Os02g52810.1.MSUv7.0
1204,LOC_Os02g52860.1.MSUv7.0
1205,LOC_Os02g52950.1.MSUv7.0
1206,LOC_Os02g53180.1.MSUv7.0
1207,LOC_Os02g53180.2.MSUv7.0
1208,LOC_Os02g53180.3.MSUv7.0
1209,LOC_Os02g53200.1.MSUv7.0
1210,LOC_Os02g53200.2.MSUv7.0
1211,LOC_Os02g53260.1.MSUv7.0
1212,LOC_Os02g53350.1.MSUv7.0
1213,LOC_Os02g53430.1.MSUv7.0
1214,LOC_Os02g53860.1.MSUv7.0
1215,LOC_Os02g54110.1.MSUv7.0
1216,LOC_Os02g54140.1.MSUv7.0
1217,LOC_Os02g54360.1.MSUv7.0
1218,LOC_Os02g54470.2.MSUv7.0
1219,LOC_Os02g54470.1.MSUv7.0
1220,LOC_Os02g54600.1.MSUv7.0
1221,LOC_Os02g54770.1.MSUv7.0
1222,LOC_Os02g54770.2.MSUv7.0
1223,LOC_Os02g54820.2.MSUv7.0
1224,LOC_Os02g54820.3.MSUv7.0
1225,LOC_Os02g54820.1.MSUv7.0
1226,LOC_Os02g54890.1.MSUv7.0
1227,LOC_Os02g55120.1.MSUv7.0
1228,LOC_Os02g55420.1.MSUv7.0
1229,LOC_Os02g55520.1.MSUv7.0
1230,LOC_Os02g55520.2.MSUv7.0
1231,LOC_Os02g55890.1.MSUv7.0
1232,LOC_Os02g56250.1.MSUv7.0
1233,LOC_Os02g56370.1.MSUv7.0
1234,LOC_Os02g56840.1.MSUv7.0
1235,LOC_Os02g56900.1.MSUv7.0
1236,LOC_Os02g56920.1.MSUv7.0
1237,LOC_Os02g57040.1.MSUv7.0
1238,LOC_Os02g57040.3.MSUv7.0
1239,LOC_Os02g57040.2.MSUv7.0
1240,LOC_Os02g57250.1.MSUv7.0
1241,LOC_Os02g57250.2.MSUv7.0
1242,LOC_Os02g57260.1.MSUv7.0
1243,LOC_Os02g57280.1.MSUv7.0
1244,LOC_Os02g57280.4.MSUv7.0
1245,LOC_Os02g57280.5.MSUv7.0
1246,LOC_Os02g57280.6.MSUv7.0
1247,LOC_Os02g57280.7.MSUv7.0
1248,LOC_Os02g57280.8.MSUv7.0
1249,LOC_Os02g57470.1.MSUv7.0
1250,LOC_Os02g57650.1.MSUv7.0
1251,LOC_Os02g57760.1.MSUv7.0
1252,LOC_Os02g57820.1.MSUv7.0
1253,LOC_Os02g58220.1.MSUv7.0
1254,LOC_Os02g58450.1.MSUv7.0
1255,LOC_Os02g58580.1.MSUv7.0
1256,LOC_Os02g58580.2.MSUv7.0
1257,LOC_Os02g58580.4.MSUv7.0
1258,LOC_Os02g58580.5.MSUv7.0
1259,LOC_Os03g01140.1.MSUv7.0
1260,LOC_Os03g01320.2.MSUv7.0
1261,LOC_Os03g01530.1.MSUv7.0
1262,LOC_Os03g01760.1.MSUv7.0
1263,LOC_Os03g01760.2.MSUv7.0
1264,LOC_Os03g01850.1.MSUv7.0
1265,LOC_Os03g01850.2.MSUv7.0
1266,LOC_Os03g01900.1.MSUv7.0
1267,LOC_Os03g01910.2.MSUv7.0
1268,LOC_Os03g01910.1.MSUv7.0
1269,LOC_Os03g01960.1.MSUv7.0
1270,LOC_Os03g01980.1.MSUv7.0
1271,LOC_Os03g02190.1.MSUv7.0
1272,LOC_Os03g02460.2.MSUv7.0
1273,LOC_Os03g02460.1.MSUv7.0
1274,LOC_Os03g02530.1.MSUv7.0
1275,LOC_Os03g02550.1.MSUv7.0
1276,LOC_Os03g02560.1.MSUv7.0
1277,LOC_Os03g02590.2.MSUv7.0
1278,LOC_Os03g02780.1.MSUv7.0
1279,LOC_Os03g03020.1.MSUv7.0
1280,LOC_Os03g03180.1.MSUv7.0
1281,LOC_Os03g03360.1.MSUv7.0
1282,LOC_Os03g03720.1.MSUv7.0
1283,LOC_Os03g03720.2.MSUv7.0
1284,LOC_Os03g04100.2.MSUv7.0
1285,LOC_Os03g04100.1.MSUv7.0
1286,LOC_Os03g04220.1.MSUv7.0
1287,LOC_Os03g04240.1.MSUv7.0
1288,LOC_Os03g04260.1.MSUv7.0
1289,LOC_Os03g04310.1.MSUv7.0
1290,LOC_Os03g04310.2.MSUv7.0
1291,LOC_Os03g04750.1.MSUv7.0
1292,LOC_Os03g05290.1.MSUv7.0
1293,LOC_Os03g05300.1.MSUv7.0
1294,LOC_Os03g05460.1.MSUv7.0
1295,LOC_Os03g05730.1.MSUv7.0
1296,LOC_Os03g05750.1.MSUv7.0
1297,LOC_Os03g05980.1.MSUv7.0
1298,LOC_Os03g05980.2.MSUv7.0
1299,LOC_Os03g06200.1.MSUv7.0
1300,LOC_Os03g06240.1.MSUv7.0
1301,LOC_Os03g06240.2.MSUv7.0
1302,LOC_Os03g06350.1.MSUv7.0
1303,LOC_Os03g06390.1.MSUv7.0
1304,LOC_Os03g06520.1.MSUv7.0
1305,LOC_Os03g06520.2.MSUv7.0
1306,LOC_Os03g06680.1.MSUv7.0
1307,LOC_Os03g06980.1.MSUv7.0
1308,LOC_Os03g07100.1.MSUv7.0
1309,LOC_Os03g07270.1.MSUv7.0
1310,LOC_Os03g07470.1.MSUv7.0
1311,LOC_Os03g07790.1.MSUv7.0
1312,LOC_Os03g08010.1.MSUv7.0
1313,LOC_Os03g08020.1.MSUv7.0
1314,LOC_Os03g08050.1.MSUv7.0
1315,LOC_Os03g08220.1.MSUv7.0
1316,LOC_Os03g08280.1.MSUv7.0
1317,LOC_Os03g08280.2.MSUv7.0
1318,LOC_Os03g08280.3.MSUv7.0
1319,LOC_Os03g08360.1.MSUv7.0
1320,LOC_Os03g08360.3.MSUv7.0
1321,LOC_Os03g08360.4.MSUv7.0
1322,LOC_Os03g08440.2.MSUv7.0
1323,LOC_Os03g08500.1.MSUv7.0
1324,LOC_Os03g08500.2.MSUv7.0
1325,LOC_Os03g08630.1.MSUv7.0
1326,LOC_Os03g08850.1.MSUv7.0
1327,LOC_Os03g09020.1.MSUv7.0
1328,LOC_Os03g09250.1.MSUv7.0
1329,LOC_Os03g09250.2.MSUv7.0
1330,LOC_Os03g09250.3.MSUv7.0
1331,LOC_Os03g09250.4.MSUv7.0
1332,LOC_Os03g10040.1.MSUv7.0
1333,LOC_Os03g10060.1.MSUv7.0
1334,LOC_Os03g10090.1.MSUv7.0
1335,LOC_Os03g10140.1.MSUv7.0
1336,LOC_Os03g10150.1.MSUv7.0
1337,LOC_Os03g10340.1.MSUv7.0
1338,LOC_Os03g10650.1.MSUv7.0
1339,LOC_Os03g10700.1.MSUv7.0
1340,LOC_Os03g10820.1.MSUv7.0
1341,LOC_Os03g11110.1.MSUv7.0
1342,LOC_Os03g11230.1.MSUv7.0
1343,LOC_Os03g11230.2.MSUv7.0
1344,LOC_Os03g11320.1.MSUv7.0
1345,LOC_Os03g11320.2.MSUv7.0
1346,LOC_Os03g11960.3.MSUv7.0
1347,LOC_Os03g11960.1.MSUv7.0
1348,LOC_Os03g11960.2.MSUv7.0
1349,LOC_Os03g11960.4.MSUv7.0
1350,LOC_Os03g11970.1.MSUv7.0
1351,LOC_Os03g12030.1.MSUv7.0
1352,LOC_Os03g12140.1.MSUv7.0
1353,LOC_Os03g12140.2.MSUv7.0
1354,LOC_Os03g12140.3.MSUv7.0
1355,LOC_Os03g12250.1.MSUv7.0
1356,LOC_Os03g12360.1.MSUv7.0
1357,LOC_Os03g12360.2.MSUv7.0
1358,LOC_Os03g12390.1.MSUv7.0
1359,LOC_Os03g12530.1.MSUv7.0
1360,LOC_Os03g12730.1.MSUv7.0
1361,LOC_Os03g13010.1.MSUv7.0
1362,LOC_Os03g13140.1.MSUv7.0
1363,LOC_Os03g13140.2.MSUv7.0
1364,LOC_Os03g13170.1.MSUv7.0
1365,LOC_Os03g13460.1.MSUv7.0
1366,LOC_Os03g13460.2.MSUv7.0
1367,LOC_Os03g13570.1.MSUv7.0
1368,LOC_Os03g13590.1.MSUv7.0
1369,LOC_Os03g13600.1.MSUv7.0
1370,LOC_Os03g13600.2.MSUv7.0
1371,LOC_Os03g13730.1.MSUv7.0
1372,LOC_Os03g13840.1.MSUv7.0
1373,LOC_Os03g13840.2.MSUv7.0
1374,LOC_Os03g13950.2.MSUv7.0
1375,LOC_Os03g13950.1.MSUv7.0
1376,LOC_Os03g13950.3.MSUv7.0
1377,LOC_Os03g13950.4.MSUv7.0
1378,LOC_Os03g13970.2.MSUv7.0
1379,LOC_Os03g14050.2.MSUv7.0
1380,LOC_Os03g14050.1.MSUv7.0
1381,LOC_Os03g14090.1.MSUv7.0
1382,LOC_Os03g14130.1.MSUv7.0
1383,LOC_Os03g14140.1.MSUv7.0
1384,LOC_Os03g14205.1.MSUv7.0
1385,LOC_Os03g14290.1.MSUv7.0
1386,LOC_Os03g14642.1.MSUv7.0
1387,LOC_Os03g14654.1.MSUv7.0
1388,LOC_Os03g14669.2.MSUv7.0
1389,LOC_Os03g14669.1.MSUv7.0
1390,LOC_Os03g14900.1.MSUv7.0
1391,LOC_Os03g14950.1.MSUv7.0
1392,LOC_Os03g14980.1.MSUv7.0
1393,LOC_Os03g15530.1.MSUv7.0
1394,LOC_Os03g15590.1.MSUv7.0
1395,LOC_Os03g15730.1.MSUv7.0
1396,LOC_Os03g15730.2.MSUv7.0
1397,LOC_Os03g15940.1.MSUv7.0
1398,LOC_Os03g15960.1.MSUv7.0
1399,LOC_Os03g15960.2.MSUv7.0
1400,LOC_Os03g16020.1.MSUv7.0
1401,LOC_Os03g16110.3.MSUv7.0
1402,LOC_Os03g16110.2.MSUv7.0
1403,LOC_Os03g16150.3.MSUv7.0
1404,LOC_Os03g16150.2.MSUv7.0
1405,LOC_Os03g16150.1.MSUv7.0
1406,LOC_Os03g16700.1.MSUv7.0
1407,LOC_Os03g16700.2.MSUv7.0
1408,LOC_Os03g16700.3.MSUv7.0
1409,LOC_Os03g16700.4.MSUv7.0
1410,LOC_Os03g16709.1.MSUv7.0
1411,LOC_Os03g16800.2.MSUv7.0
1412,LOC_Os03g16800.1.MSUv7.0
1413,LOC_Os03g16860.2.MSUv7.0
1414,LOC_Os03g17000.2.MSUv7.0
1415,LOC_Os03g17000.4.MSUv7.0
1416,LOC_Os03g17000.3.MSUv7.0
1417,LOC_Os03g17010.1.MSUv7.0
1418,LOC_Os03g17010.2.MSUv7.0
1419,LOC_Os03g17010.3.MSUv7.0
1420,LOC_Os03g17084.1.MSUv7.0
1421,LOC_Os03g17100.1.MSUv7.0
1422,LOC_Os03g17140.1.MSUv7.0
1423,LOC_Os03g17200.1.MSUv7.0
1424,LOC_Os03g17610.1.MSUv7.0
1425,LOC_Os03g17634.1.MSUv7.0
1426,LOC_Os03g17690.1.MSUv7.0
1427,LOC_Os03g17690.2.MSUv7.0
1428,LOC_Os03g17940.1.MSUv7.0
1429,LOC_Os03g18140.1.MSUv7.0
1430,LOC_Os03g18220.1.MSUv7.0
1431,LOC_Os03g18220.2.MSUv7.0
1432,LOC_Os03g18340.1.MSUv7.0
1433,LOC_Os03g18410.1.MSUv7.0
1434,LOC_Os03g18570.1.MSUv7.0
1435,LOC_Os03g18690.1.MSUv7.0
1436,LOC_Os03g18720.2.MSUv7.0
1437,LOC_Os03g18720.1.MSUv7.0
1438,LOC_Os03g18830.1.MSUv7.0
1439,LOC_Os03g18830.2.MSUv7.0
1440,LOC_Os03g18850.1.MSUv7.0
1441,LOC_Os03g18870.1.MSUv7.0
1442,LOC_Os03g18910.1.MSUv7.0
1443,LOC_Os03g19090.1.MSUv7.0
1444,LOC_Os03g19220.1.MSUv7.0
1445,LOC_Os03g19220.2.MSUv7.0
1446,LOC_Os03g19250.1.MSUv7.0
1447,LOC_Os03g19340.1.MSUv7.0
1448,LOC_Os03g19420.2.MSUv7.0
1449,LOC_Os03g19427.1.MSUv7.0
1450,LOC_Os03g19720.1.MSUv7.0
1451,LOC_Os03g19890.1.MSUv7.0
1452,LOC_Os03g19930.2.MSUv7.0
1453,LOC_Os03g19930.3.MSUv7.0
1454,LOC_Os03g19930.4.MSUv7.0
1455,LOC_Os03g19930.1.MSUv7.0
1456,LOC_Os03g20340.1.MSUv7.0
1457,LOC_Os03g20370.1.MSUv7.0
1458,LOC_Os03g20500.1.MSUv7.0
1459,LOC_Os03g20780.1.MSUv7.0
1460,LOC_Os03g20790.1.MSUv7.0
1461,LOC_Os03g21000.1.MSUv7.0
1462,LOC_Os03g21000.2.MSUv7.0
1463,LOC_Os03g21040.2.MSUv7.0
1464,LOC_Os03g21040.3.MSUv7.0
1465,LOC_Os03g21140.2.MSUv7.0
1466,LOC_Os03g21140.1.MSUv7.0
1467,LOC_Os03g21370.1.MSUv7.0
1468,LOC_Os03g21560.1.MSUv7.0
1469,LOC_Os03g21890.1.MSUv7.0
1470,LOC_Os03g21940.1.MSUv7.0
1471,LOC_Os03g21964.1.MSUv7.0
1472,LOC_Os03g21990.1.MSUv7.0
1473,LOC_Os03g22010.1.MSUv7.0
1474,LOC_Os03g22010.4.MSUv7.0
1475,LOC_Os03g22010.3.MSUv7.0
1476,LOC_Os03g22010.2.MSUv7.0
1477,LOC_Os03g22210.1.MSUv7.0
1478,LOC_Os03g22259.1.MSUv7.0
1479,LOC_Os03g22270.1.MSUv7.0
1480,LOC_Os03g22270.2.MSUv7.0
1481,LOC_Os03g22270.3.MSUv7.0
1482,LOC_Os03g22340.1.MSUv7.0
1483,LOC_Os03g22460.2.MSUv7.0
1484,LOC_Os03g22460.1.MSUv7.0
1485,LOC_Os03g22700.1.MSUv7.0
1486,LOC_Os03g22720.1.MSUv7.0
1487,LOC_Os03g22720.2.MSUv7.0
1488,LOC_Os03g22720.3.MSUv7.0
1489,LOC_Os03g22730.1.MSUv7.0
1490,LOC_Os03g22790.1.MSUv7.0
1491,LOC_Os03g22880.1.MSUv7.0
1492,LOC_Os03g22890.2.MSUv7.0
1493,LOC_Os03g23900.1.MSUv7.0
1494,LOC_Os03g24040.1.MSUv7.0
1495,LOC_Os03g24184.1.MSUv7.0
1496,LOC_Os03g25150.1.MSUv7.0
1497,LOC_Os03g25280.1.MSUv7.0
1498,LOC_Os03g25300.1.MSUv7.0
1499,LOC_Os03g25330.1.MSUv7.0
1500,LOC_Os03g25720.1.MSUv7.0
1501,LOC_Os03g25940.1.MSUv7.0
1502,LOC_Os03g25940.4.MSUv7.0
1503,LOC_Os03g26030.1.MSUv7.0
1504,LOC_Os03g26500.1.MSUv7.0
1505,LOC_Os03g26820.1.MSUv7.0
1506,LOC_Os03g27010.1.MSUv7.0
1507,LOC_Os03g27190.1.MSUv7.0
1508,LOC_Os03g27260.1.MSUv7.0
1509,LOC_Os03g27310.1.MSUv7.0
1510,LOC_Os03g27310.2.MSUv7.0
1511,LOC_Os03g27460.2.MSUv7.0
1512,LOC_Os03g27460.3.MSUv7.0
1513,LOC_Os03g27460.1.MSUv7.0
1514,LOC_Os03g28330.4.MSUv7.0
1515,LOC_Os03g28330.3.MSUv7.0
1516,LOC_Os03g28330.2.MSUv7.0
1517,LOC_Os03g28330.1.MSUv7.0
1518,LOC_Os03g28330.5.MSUv7.0
1519,LOC_Os03g28400.1.MSUv7.0
1520,LOC_Os03g28410.1.MSUv7.0
1521,LOC_Os03g29350.1.MSUv7.0
1522,LOC_Os03g29350.2.MSUv7.0
1523,LOC_Os03g29350.4.MSUv7.0
1524,LOC_Os03g29750.1.MSUv7.0
1525,LOC_Os03g29770.1.MSUv7.0
1526,LOC_Os03g30570.1.MSUv7.0
1527,LOC_Os03g30570.2.MSUv7.0
1528,LOC_Os03g30790.1.MSUv7.0
1529,LOC_Os03g31010.1.MSUv7.0
1530,LOC_Os03g31090.1.MSUv7.0
1531,LOC_Os03g31170.1.MSUv7.0
1532,LOC_Os03g31170.3.MSUv7.0
1533,LOC_Os03g31170.2.MSUv7.0
1534,LOC_Os03g31750.2.MSUv7.0
1535,LOC_Os03g31750.1.MSUv7.0
1536,LOC_Os03g31750.3.MSUv7.0
1537,LOC_Os03g31880.1.MSUv7.0
1538,LOC_Os03g32314.1.MSUv7.0
1539,LOC_Os03g32490.1.MSUv7.0
1540,LOC_Os03g32580.1.MSUv7.0
1541,LOC_Os03g34040.1.MSUv7.0
1542,LOC_Os03g34040.2.MSUv7.0
1543,LOC_Os03g34040.3.MSUv7.0
1544,LOC_Os03g37100.1.MSUv7.0
1545,LOC_Os03g37864.1.MSUv7.0
1546,LOC_Os03g37970.1.MSUv7.0
1547,LOC_Os03g38000.1.MSUv7.0
1548,LOC_Os03g38000.2.MSUv7.0
1549,LOC_Os03g38020.1.MSUv7.0
1550,LOC_Os03g38520.1.MSUv7.0
1551,LOC_Os03g39010.1.MSUv7.0
1552,LOC_Os03g39110.1.MSUv7.0
1553,LOC_Os03g39110.2.MSUv7.0
1554,LOC_Os03g39610.1.MSUv7.0
1555,LOC_Os03g39610.2.MSUv7.0
1556,LOC_Os03g39640.2.MSUv7.0
1557,LOC_Os03g40270.1.MSUv7.0
1558,LOC_Os03g40540.1.MSUv7.0
1559,LOC_Os03g40650.1.MSUv7.0
1560,LOC_Os03g41060.1.MSUv7.0
1561,LOC_Os03g42220.1.MSUv7.0
1562,LOC_Os03g42220.2.MSUv7.0
1563,LOC_Os03g42220.3.MSUv7.0
1564,LOC_Os03g43020.1.MSUv7.0
1565,LOC_Os03g43420.1.MSUv7.0
1566,LOC_Os03g43990.1.MSUv7.0
1567,LOC_Os03g44540.1.MSUv7.0
1568,LOC_Os03g44620.2.MSUv7.0
1569,LOC_Os03g45370.1.MSUv7.0
1570,LOC_Os03g45400.1.MSUv7.0
1571,LOC_Os03g45870.1.MSUv7.0
1572,LOC_Os03g45920.1.MSUv7.0
1573,LOC_Os03g46480.2.MSUv7.0
1574,LOC_Os03g46480.1.MSUv7.0
1575,LOC_Os03g46660.1.MSUv7.0
1576,LOC_Os03g46770.1.MSUv7.0
