,C
1577,LOC_Os03g47270.1.MSUv7.0
1578,LOC_Os03g47530.1.MSUv7.0
1579,LOC_Os03g47940.1.MSUv7.0
1580,LOC_Os03g48040.1.MSUv7.0
1581,LOC_Os03g48080.1.MSUv7.0
1582,LOC_Os03g48180.1.MSUv7.0
1583,LOC_Os03g48180.2.MSUv7.0
1584,LOC_Os03g48260.1.MSUv7.0
1585,LOC_Os03g48626.1.MSUv7.0
1586,LOC_Os03g48626.2.MSUv7.0
1587,LOC_Os03g48904.1.MSUv7.0
1588,LOC_Os03g49485.1.MSUv7.0
1589,LOC_Os03g49600.1.MSUv7.0
1590,LOC_Os03g49600.2.MSUv7.0
1591,LOC_Os03g49600.4.MSUv7.0
1592,LOC_Os03g49600.5.MSUv7.0
1593,LOC_Os03g49600.3.MSUv7.0
1594,LOC_Os03g49990.1.MSUv7.0
1595,LOC_Os03g50090.4.MSUv7.0
1596,LOC_Os03g50090.3.MSUv7.0
1597,LOC_Os03g50090.1.MSUv7.0
1598,LOC_Os03g50090.2.MSUv7.0
1599,LOC_Os03g50130.2.MSUv7.0
1600,LOC_Os03g50130.1.MSUv7.0
1601,LOC_Os03g50355.1.MSUv7.0
1602,LOC_Os03g50450.1.MSUv7.0
1603,LOC_Os03g50885.1.MSUv7.0
1604,LOC_Os03g51080.1.MSUv7.0
1605,LOC_Os03g51150.1.MSUv7.0
1606,LOC_Os03g51330.1.MSUv7.0
1607,LOC_Os03g51470.1.MSUv7.0
1608,LOC_Os03g51479.3.MSUv7.0
1609,LOC_Os03g51479.1.MSUv7.0
1610,LOC_Os03g51479.2.MSUv7.0
1611,LOC_Os03g51580.1.MSUv7.0
1612,LOC_Os03g51600.1.MSUv7.0
1613,LOC_Os03g51600.2.MSUv7.0
1614,LOC_Os03g51690.3.MSUv7.0
1615,LOC_Os03g51690.1.MSUv7.0
1616,LOC_Os03g51690.2.MSUv7.0
1617,LOC_Os03g52320.2.MSUv7.0
1618,LOC_Os03g52320.1.MSUv7.0
1619,LOC_Os03g52650.1.MSUv7.0
1620,LOC_Os03g52660.1.MSUv7.0
1621,LOC_Os03g52670.1.MSUv7.0
1622,LOC_Os03g52690.2.MSUv7.0
1623,LOC_Os03g52690.4.MSUv7.0
1624,LOC_Os03g52690.5.MSUv7.0
1625,LOC_Os03g52770.1.MSUv7.0
1626,LOC_Os03g52840.2.MSUv7.0
1627,LOC_Os03g52840.3.MSUv7.0
1628,LOC_Os03g53150.2.MSUv7.0
1629,LOC_Os03g53150.1.MSUv7.0
1630,LOC_Os03g53190.1.MSUv7.0
1631,LOC_Os03g53190.2.MSUv7.0
1632,LOC_Os03g53210.1.MSUv7.0
1633,LOC_Os03g53230.1.MSUv7.0
1634,LOC_Os03g53270.2.MSUv7.0
1635,LOC_Os03g53270.1.MSUv7.0
1636,LOC_Os03g53580.1.MSUv7.0
1637,LOC_Os03g53800.2.MSUv7.0
1638,LOC_Os03g53800.3.MSUv7.0
1639,LOC_Os03g53800.5.MSUv7.0
1640,LOC_Os03g53800.1.MSUv7.0
1641,LOC_Os03g53800.4.MSUv7.0
1642,LOC_Os03g53910.1.MSUv7.0
1643,LOC_Os03g54000.1.MSUv7.0
1644,LOC_Os03g54000.2.MSUv7.0
1645,LOC_Os03g54040.1.MSUv7.0
1646,LOC_Os03g54050.2.MSUv7.0
1647,LOC_Os03g54050.1.MSUv7.0
1648,LOC_Os03g54150.1.MSUv7.0
1649,LOC_Os03g54150.2.MSUv7.0
1650,LOC_Os03g54200.1.MSUv7.0
1651,LOC_Os03g54200.2.MSUv7.0
1652,LOC_Os03g54890.1.MSUv7.0
1653,LOC_Os03g54890.2.MSUv7.0
1654,LOC_Os03g54890.3.MSUv7.0
1655,LOC_Os03g55070.1.MSUv7.0
1656,LOC_Os03g55070.2.MSUv7.0
1657,LOC_Os03g55100.1.MSUv7.0
1658,LOC_Os03g55310.1.MSUv7.0
1659,LOC_Os03g55330.1.MSUv7.0
1660,LOC_Os03g55350.1.MSUv7.0
1661,LOC_Os03g55670.1.MSUv7.0
1662,LOC_Os03g55830.1.MSUv7.0
1663,LOC_Os03g55930.1.MSUv7.0
1664,LOC_Os03g56050.1.MSUv7.0
1665,LOC_Os03g56260.1.MSUv7.0
1666,LOC_Os03g56300.1.MSUv7.0
1667,LOC_Os03g56320.1.MSUv7.0
1668,LOC_Os03g56320.2.MSUv7.0
1669,LOC_Os03g56320.3.MSUv7.0
1670,LOC_Os03g56410.2.MSUv7.0
1671,LOC_Os03g56410.1.MSUv7.0
1672,LOC_Os03g56670.1.MSUv7.0
1673,LOC_Os03g56670.2.MSUv7.0
1674,LOC_Os03g56700.1.MSUv7.0
1675,LOC_Os03g57140.1.MSUv7.0
1676,LOC_Os03g57190.1.MSUv7.0
1677,LOC_Os03g57220.1.MSUv7.0
1678,LOC_Os03g57460.1.MSUv7.0
1679,LOC_Os03g57545.1.MSUv7.0
1680,LOC_Os03g57660.1.MSUv7.0
1681,LOC_Os03g57660.2.MSUv7.0
1682,LOC_Os03g57660.3.MSUv7.0
1683,LOC_Os03g57660.4.MSUv7.0
1684,LOC_Os03g57780.1.MSUv7.0
1685,LOC_Os03g57970.1.MSUv7.0
1686,LOC_Os03g57970.2.MSUv7.0
1687,LOC_Os03g58050.1.MSUv7.0
1688,LOC_Os03g58070.1.MSUv7.0
1689,LOC_Os03g58160.1.MSUv7.0
1690,LOC_Os03g58160.2.MSUv7.0
1691,LOC_Os03g58204.2.MSUv7.0
1692,LOC_Os03g58204.1.MSUv7.0
1693,LOC_Os03g58430.1.MSUv7.0
1694,LOC_Os03g58800.1.MSUv7.0
1695,LOC_Os03g58840.1.MSUv7.0
1696,LOC_Os03g58850.1.MSUv7.0
1697,LOC_Os03g59225.1.MSUv7.0
1698,LOC_Os03g59240.1.MSUv7.0
1699,LOC_Os03g59300.1.MSUv7.0
1700,LOC_Os03g59300.2.MSUv7.0
1701,LOC_Os03g59310.1.MSUv7.0
1702,LOC_Os03g59360.1.MSUv7.0
1703,LOC_Os03g59470.1.MSUv7.0
1704,LOC_Os03g59700.1.MSUv7.0
1705,LOC_Os03g59710.1.MSUv7.0
1706,LOC_Os03g59740.1.MSUv7.0
1707,LOC_Os03g59740.2.MSUv7.0
1708,LOC_Os03g59740.3.MSUv7.0
1709,LOC_Os03g59740.5.MSUv7.0
1710,LOC_Os03g59880.1.MSUv7.0
1711,LOC_Os03g60080.1.MSUv7.0
1712,LOC_Os03g60090.1.MSUv7.0
1713,LOC_Os03g60090.2.MSUv7.0
1714,LOC_Os03g60120.1.MSUv7.0
1715,LOC_Os03g60620.1.MSUv7.0
1716,LOC_Os03g60720.1.MSUv7.0
1717,LOC_Os03g60810.1.MSUv7.0
1718,LOC_Os03g60840.1.MSUv7.0
1719,LOC_Os03g61130.1.MSUv7.0
1720,LOC_Os03g61240.1.MSUv7.0
1721,LOC_Os03g61260.1.MSUv7.0
1722,LOC_Os03g61260.3.MSUv7.0
1723,LOC_Os03g61260.4.MSUv7.0
1724,LOC_Os03g61570.1.MSUv7.0
1725,LOC_Os03g61570.2.MSUv7.0
1726,LOC_Os03g61640.1.MSUv7.0
1727,LOC_Os03g61690.2.MSUv7.0
1728,LOC_Os03g61690.1.MSUv7.0
1729,LOC_Os03g61990.1.MSUv7.0
1730,LOC_Os03g61990.2.MSUv7.0
1731,LOC_Os03g61990.3.MSUv7.0
1732,LOC_Os03g61990.4.MSUv7.0
1733,LOC_Os03g62030.2.MSUv7.0
1734,LOC_Os03g62030.5.MSUv7.0
1735,LOC_Os03g62030.6.MSUv7.0
1736,LOC_Os03g62030.1.MSUv7.0
1737,LOC_Os03g62060.1.MSUv7.0
1738,LOC_Os03g62250.1.MSUv7.0
1739,LOC_Os03g62270.1.MSUv7.0
1740,LOC_Os03g62620.2.MSUv7.0
1741,LOC_Os03g62620.3.MSUv7.0
1742,LOC_Os03g62620.4.MSUv7.0
1743,LOC_Os03g62790.1.MSUv7.0
1744,LOC_Os03g62790.2.MSUv7.0
1745,LOC_Os03g63370.1.MSUv7.0
1746,LOC_Os03g63450.1.MSUv7.0
1747,LOC_Os03g63450.2.MSUv7.0
1748,LOC_Os03g63480.1.MSUv7.0
1749,LOC_Os03g64030.1.MSUv7.0
1750,LOC_Os03g64030.2.MSUv7.0
1751,LOC_Os03g64360.1.MSUv7.0
1752,LOC_Os03g64360.2.MSUv7.0
1753,LOC_Os03g64360.3.MSUv7.0
1754,LOC_Os03g64380.1.MSUv7.0
1755,LOC_Os04g01140.1.MSUv7.0
1756,LOC_Os04g01140.2.MSUv7.0
1757,LOC_Os04g01230.1.MSUv7.0
1758,LOC_Os04g01230.2.MSUv7.0
1759,LOC_Os04g01330.1.MSUv7.0
1760,LOC_Os04g01780.2.MSUv7.0
1761,LOC_Os04g02830.1.MSUv7.0
1762,LOC_Os04g02890.2.MSUv7.0
1763,LOC_Os04g02890.1.MSUv7.0
1764,LOC_Os04g03910.1.MSUv7.0
1765,LOC_Os04g08350.2.MSUv7.0
1766,LOC_Os04g08350.1.MSUv7.0
1767,LOC_Os04g08350.4.MSUv7.0
1768,LOC_Os04g08800.1.MSUv7.0
1769,LOC_Os04g10240.1.MSUv7.0
1770,LOC_Os04g10240.2.MSUv7.0
1771,LOC_Os04g11830.1.MSUv7.0
1772,LOC_Os04g11980.1.MSUv7.0
1773,LOC_Os04g11980.2.MSUv7.0
1774,LOC_Os04g15920.1.MSUv7.0
1775,LOC_Os04g16450.1.MSUv7.0
1776,LOC_Os04g17680.2.MSUv7.0
1777,LOC_Os04g17680.3.MSUv7.0
1778,LOC_Os04g17680.1.MSUv7.0
1779,LOC_Os04g17680.4.MSUv7.0
1780,LOC_Os04g18090.1.MSUv7.0
1781,LOC_Os04g20164.1.MSUv7.0
1782,LOC_Os04g20164.2.MSUv7.0
1783,LOC_Os04g20474.1.MSUv7.0
1784,LOC_Os04g20880.1.MSUv7.0
1785,LOC_Os04g21320.1.MSUv7.0
1786,LOC_Os04g21320.3.MSUv7.0
1787,LOC_Os04g23140.1.MSUv7.0
1788,LOC_Os04g23140.2.MSUv7.0
1789,LOC_Os04g23580.1.MSUv7.0
1790,LOC_Os04g24140.1.MSUv7.0
1791,LOC_Os04g24328.1.MSUv7.0
1792,LOC_Os04g24414.3.MSUv7.0
1793,LOC_Os04g24414.2.MSUv7.0
1794,LOC_Os04g24414.1.MSUv7.0
1795,LOC_Os04g24469.1.MSUv7.0
1796,LOC_Os04g24520.1.MSUv7.0
1797,LOC_Os04g24600.1.MSUv7.0
1798,LOC_Os04g25060.1.MSUv7.0
1799,LOC_Os04g25650.1.MSUv7.0
1800,LOC_Os04g27750.1.MSUv7.0
1801,LOC_Os04g27860.1.MSUv7.0
1802,LOC_Os04g28180.1.MSUv7.0
1803,LOC_Os04g28990.1.MSUv7.0
1804,LOC_Os04g30420.1.MSUv7.0
1805,LOC_Os04g31010.1.MSUv7.0
1806,LOC_Os04g31010.2.MSUv7.0
1807,LOC_Os04g31070.1.MSUv7.0
1808,LOC_Os04g31340.1.MSUv7.0
1809,LOC_Os04g32020.3.MSUv7.0
1810,LOC_Os04g32020.1.MSUv7.0
1811,LOC_Os04g32020.2.MSUv7.0
1812,LOC_Os04g32110.1.MSUv7.0
1813,LOC_Os04g32470.1.MSUv7.0
1814,LOC_Os04g32580.1.MSUv7.0
1815,LOC_Os04g32710.1.MSUv7.0
1816,LOC_Os04g32840.1.MSUv7.0
1817,LOC_Os04g32850.3.MSUv7.0
1818,LOC_Os04g32850.2.MSUv7.0
1819,LOC_Os04g32850.1.MSUv7.0
1820,LOC_Os04g33030.1.MSUv7.0
1821,LOC_Os04g33030.2.MSUv7.0
1822,LOC_Os04g33110.1.MSUv7.0
1823,LOC_Os04g33110.2.MSUv7.0
1824,LOC_Os04g33260.1.MSUv7.0
1825,LOC_Os04g33300.1.MSUv7.0
1826,LOC_Os04g33310.1.MSUv7.0
1827,LOC_Os04g33450.3.MSUv7.0
1828,LOC_Os04g33450.2.MSUv7.0
1829,LOC_Os04g33450.1.MSUv7.0
1830,LOC_Os04g33680.1.MSUv7.0
1831,LOC_Os04g33760.1.MSUv7.0
1832,LOC_Os04g33820.1.MSUv7.0
1833,LOC_Os04g33830.1.MSUv7.0
1834,LOC_Os04g33885.1.MSUv7.0
1835,LOC_Os04g33900.1.MSUv7.0
1836,LOC_Os04g34140.1.MSUv7.0
1837,LOC_Os04g34440.1.MSUv7.0
1838,LOC_Os04g34590.1.MSUv7.0
1839,LOC_Os04g34600.1.MSUv7.0
1840,LOC_Os04g34620.1.MSUv7.0
1841,LOC_Os04g35090.1.MSUv7.0
1842,LOC_Os04g35300.1.MSUv7.0
1843,LOC_Os04g35750.1.MSUv7.0
1844,LOC_Os04g36670.1.MSUv7.0
1845,LOC_Os04g38310.2.MSUv7.0
1846,LOC_Os04g38310.3.MSUv7.0
1847,LOC_Os04g38310.1.MSUv7.0
1848,LOC_Os04g38390.1.MSUv7.0
1849,LOC_Os04g38410.1.MSUv7.0
1850,LOC_Os04g38530.1.MSUv7.0
1851,LOC_Os04g38750.1.MSUv7.0
1852,LOC_Os04g38870.4.MSUv7.0
1853,LOC_Os04g38870.1.MSUv7.0
1854,LOC_Os04g38870.5.MSUv7.0
1855,LOC_Os04g38870.3.MSUv7.0
1856,LOC_Os04g38870.2.MSUv7.0
1857,LOC_Os04g38900.1.MSUv7.0
1858,LOC_Os04g38900.2.MSUv7.0
1859,LOC_Os04g39100.1.MSUv7.0
1860,LOC_Os04g39150.1.MSUv7.0
1861,LOC_Os04g39190.1.MSUv7.0
1862,LOC_Os04g39270.1.MSUv7.0
1863,LOC_Os04g39600.1.MSUv7.0
1864,LOC_Os04g39660.1.MSUv7.0
1865,LOC_Os04g39700.1.MSUv7.0
1866,LOC_Os04g39900.1.MSUv7.0
1867,LOC_Os04g40190.2.MSUv7.0
1868,LOC_Os04g40190.1.MSUv7.0
1869,LOC_Os04g40730.1.MSUv7.0
1870,LOC_Os04g40840.1.MSUv7.0
1871,LOC_Os04g40940.1.MSUv7.0
1872,LOC_Os04g40940.2.MSUv7.0
1873,LOC_Os04g40950.3.MSUv7.0
1874,LOC_Os04g40950.1.MSUv7.0
1875,LOC_Os04g40950.2.MSUv7.0
1876,LOC_Os04g41160.1.MSUv7.0
1877,LOC_Os04g41800.1.MSUv7.0
1878,LOC_Os04g41870.1.MSUv7.0
1879,LOC_Os04g41875.1.MSUv7.0
1880,LOC_Os04g41970.1.MSUv7.0
1881,LOC_Os04g42000.1.MSUv7.0
1882,LOC_Os04g42010.1.MSUv7.0
1883,LOC_Os04g42380.1.MSUv7.0
1884,LOC_Os04g42690.1.MSUv7.0
1885,LOC_Os04g43670.1.MSUv7.0
1886,LOC_Os04g43760.1.MSUv7.0
1887,LOC_Os04g43760.2.MSUv7.0
1888,LOC_Os04g43990.1.MSUv7.0
1889,LOC_Os04g44230.1.MSUv7.0
1890,LOC_Os04g44560.1.MSUv7.0
1891,LOC_Os04g44870.1.MSUv7.0
1892,LOC_Os04g45280.1.MSUv7.0
1893,LOC_Os04g45280.3.MSUv7.0
1894,LOC_Os04g45330.1.MSUv7.0
1895,LOC_Os04g45650.2.MSUv7.0
1896,LOC_Os04g45810.1.MSUv7.0
1897,LOC_Os04g45834.2.MSUv7.0
1898,LOC_Os04g45834.1.MSUv7.0
1899,LOC_Os04g45834.3.MSUv7.0
1900,LOC_Os04g45910.1.MSUv7.0
1901,LOC_Os04g45940.1.MSUv7.0
1902,LOC_Os04g46110.1.MSUv7.0
1903,LOC_Os04g46530.1.MSUv7.0
1904,LOC_Os04g46810.1.MSUv7.0
1905,LOC_Os04g46830.2.MSUv7.0
1906,LOC_Os04g46830.1.MSUv7.0
1907,LOC_Os04g46880.2.MSUv7.0
1908,LOC_Os04g46880.1.MSUv7.0
1909,LOC_Os04g46960.1.MSUv7.0
1910,LOC_Os04g46960.2.MSUv7.0
1911,LOC_Os04g46960.3.MSUv7.0
1912,LOC_Os04g46960.4.MSUv7.0
1913,LOC_Os04g47220.1.MSUv7.0
1914,LOC_Os04g47370.2.MSUv7.0
1915,LOC_Os04g47370.1.MSUv7.0
1916,LOC_Os04g47690.1.MSUv7.0
1917,LOC_Os04g47690.2.MSUv7.0
1918,LOC_Os04g47690.3.MSUv7.0
1919,LOC_Os04g48070.1.MSUv7.0
1920,LOC_Os04g48070.2.MSUv7.0
1921,LOC_Os04g48160.1.MSUv7.0
1922,LOC_Os04g48200.1.MSUv7.0
1923,LOC_Os04g48270.4.MSUv7.0
1924,LOC_Os04g48270.1.MSUv7.0
1925,LOC_Os04g48270.2.MSUv7.0
1926,LOC_Os04g48270.3.MSUv7.0
1927,LOC_Os04g48416.1.MSUv7.0
1928,LOC_Os04g48484.1.MSUv7.0
1929,LOC_Os04g48490.1.MSUv7.0
1930,LOC_Os04g48950.1.MSUv7.0
1931,LOC_Os04g49370.1.MSUv7.0
1932,LOC_Os04g49570.1.MSUv7.0
1933,LOC_Os04g49570.2.MSUv7.0
1934,LOC_Os04g49670.1.MSUv7.0
1935,LOC_Os04g49680.1.MSUv7.0
1936,LOC_Os04g50120.1.MSUv7.0
1937,LOC_Os04g50870.1.MSUv7.0
1938,LOC_Os04g50890.1.MSUv7.0
1939,LOC_Os04g50970.1.MSUv7.0
1940,LOC_Os04g50990.1.MSUv7.0
1941,LOC_Os04g51000.1.MSUv7.0
1942,LOC_Os04g51330.1.MSUv7.0
1943,LOC_Os04g51560.1.MSUv7.0
1944,LOC_Os04g51630.1.MSUv7.0
1945,LOC_Os04g51630.2.MSUv7.0
1946,LOC_Os04g51630.3.MSUv7.0
1947,LOC_Os04g51809.1.MSUv7.0
1948,LOC_Os04g51809.3.MSUv7.0
1949,LOC_Os04g51809.2.MSUv7.0
1950,LOC_Os04g52130.1.MSUv7.0
1951,LOC_Os04g52164.1.MSUv7.0
1952,LOC_Os04g52164.2.MSUv7.0
1953,LOC_Os04g52180.1.MSUv7.0
1954,LOC_Os04g52180.3.MSUv7.0
1955,LOC_Os04g52180.2.MSUv7.0
1956,LOC_Os04g52180.4.MSUv7.0
1957,LOC_Os04g52190.1.MSUv7.0
1958,LOC_Os04g52260.1.MSUv7.0
1959,LOC_Os04g52270.1.MSUv7.0
1960,LOC_Os04g52270.2.MSUv7.0
1961,LOC_Os04g52361.1.MSUv7.0
1962,LOC_Os04g52370.1.MSUv7.0
1963,LOC_Os04g52370.2.MSUv7.0
1964,LOC_Os04g52670.1.MSUv7.0
1965,LOC_Os04g52830.1.MSUv7.0
1966,LOC_Os04g53170.1.MSUv7.0
1967,LOC_Os04g53210.3.MSUv7.0
1968,LOC_Os04g53210.1.MSUv7.0
1969,LOC_Os04g53310.1.MSUv7.0
1970,LOC_Os04g53350.1.MSUv7.0
1971,LOC_Os04g53440.1.MSUv7.0
1972,LOC_Os04g53440.2.MSUv7.0
1973,LOC_Os04g53540.4.MSUv7.0
1974,LOC_Os04g53540.1.MSUv7.0
1975,LOC_Os04g53540.2.MSUv7.0
1976,LOC_Os04g53540.3.MSUv7.0
1977,LOC_Os04g53620.2.MSUv7.0
1978,LOC_Os04g53620.4.MSUv7.0
1979,LOC_Os04g53620.1.MSUv7.0
1980,LOC_Os04g53950.1.MSUv7.0
1981,LOC_Os04g53950.2.MSUv7.0
1982,LOC_Os04g53950.3.MSUv7.0
1983,LOC_Os04g54320.1.MSUv7.0
1984,LOC_Os04g54430.1.MSUv7.0
1985,LOC_Os04g54759.1.MSUv7.0
1986,LOC_Os04g55030.1.MSUv7.0
1987,LOC_Os04g55040.2.MSUv7.0
1988,LOC_Os04g55040.1.MSUv7.0
1989,LOC_Os04g55060.1.MSUv7.0
1990,LOC_Os04g55130.1.MSUv7.0
1991,LOC_Os04g55150.2.MSUv7.0
1992,LOC_Os04g55159.1.MSUv7.0
1993,LOC_Os04g55490.1.MSUv7.0
1994,LOC_Os04g55520.1.MSUv7.0
1995,LOC_Os04g55600.1.MSUv7.0
1996,LOC_Os04g55710.1.MSUv7.0
1997,LOC_Os04g55850.1.MSUv7.0
1998,LOC_Os04g55850.3.MSUv7.0
1999,LOC_Os04g55860.1.MSUv7.0
2000,LOC_Os04g55920.1.MSUv7.0
2001,LOC_Os04g55920.2.MSUv7.0
2002,LOC_Os04g55920.5.MSUv7.0
2003,LOC_Os04g56160.1.MSUv7.0
2004,LOC_Os04g56160.2.MSUv7.0
2005,LOC_Os04g56160.3.MSUv7.0
2006,LOC_Os04g57220.1.MSUv7.0
2007,LOC_Os04g57220.2.MSUv7.0
2008,LOC_Os04g57220.3.MSUv7.0
2009,LOC_Os04g57220.4.MSUv7.0
2010,LOC_Os04g57360.1.MSUv7.0
2011,LOC_Os04g57400.1.MSUv7.0
2012,LOC_Os04g57590.2.MSUv7.0
2013,LOC_Os04g57770.1.MSUv7.0
2014,LOC_Os04g58190.3.MSUv7.0
2015,LOC_Os04g58190.1.MSUv7.0
2016,LOC_Os04g58240.1.MSUv7.0
2017,LOC_Os04g58250.1.MSUv7.0
2018,LOC_Os04g58280.1.MSUv7.0
2019,LOC_Os04g58280.2.MSUv7.0
2020,LOC_Os04g58570.1.MSUv7.0
2021,LOC_Os04g58590.1.MSUv7.0
2022,LOC_Os04g58730.1.MSUv7.0
2023,LOC_Os04g58800.1.MSUv7.0
2024,LOC_Os04g58800.2.MSUv7.0
2025,LOC_Os04g58840.1.MSUv7.0
2026,LOC_Os04g58960.1.MSUv7.0
2027,LOC_Os04g59010.1.MSUv7.0
2028,LOC_Os04g59040.1.MSUv7.0
2029,LOC_Os04g59040.2.MSUv7.0
2030,LOC_Os04g59040.3.MSUv7.0
2031,LOC_Os04g59140.1.MSUv7.0
2032,LOC_Os04g59150.1.MSUv7.0
2033,LOC_Os04g59150.2.MSUv7.0
2034,LOC_Os04g59190.1.MSUv7.0
2035,LOC_Os04g59380.1.MSUv7.0
2036,LOC_Os04g59570.2.MSUv7.0
2037,LOC_Os04g59570.1.MSUv7.0
2038,LOC_Os04g59610.1.MSUv7.0
2039,LOC_Os04g59610.2.MSUv7.0
2040,LOC_Os04g59610.3.MSUv7.0
2041,LOC_Os05g01020.3.MSUv7.0
2042,LOC_Os05g01020.2.MSUv7.0
2043,LOC_Os05g01050.2.MSUv7.0
2044,LOC_Os05g01050.1.MSUv7.0
2045,LOC_Os05g01050.3.MSUv7.0
2046,LOC_Os05g01270.1.MSUv7.0
2047,LOC_Os05g01480.1.MSUv7.0
2048,LOC_Os05g01810.1.MSUv7.0
2049,LOC_Os05g01910.1.MSUv7.0
2050,LOC_Os05g01950.1.MSUv7.0
2051,LOC_Os05g02070.3.MSUv7.0
2052,LOC_Os05g02070.2.MSUv7.0
2053,LOC_Os05g02130.1.MSUv7.0
2054,LOC_Os05g02730.1.MSUv7.0
2055,LOC_Os05g02780.4.MSUv7.0
2056,LOC_Os05g02780.2.MSUv7.0
2057,LOC_Os05g02780.3.MSUv7.0
2058,LOC_Os05g02780.1.MSUv7.0
2059,LOC_Os05g03060.1.MSUv7.0
2060,LOC_Os05g03190.1.MSUv7.0
2061,LOC_Os05g03760.1.MSUv7.0
2062,LOC_Os05g03780.1.MSUv7.0
2063,LOC_Os05g03860.1.MSUv7.0
2064,LOC_Os05g04370.1.MSUv7.0
2065,LOC_Os05g04380.1.MSUv7.0
2066,LOC_Os05g04380.2.MSUv7.0
2067,LOC_Os05g04500.1.MSUv7.0
2068,LOC_Os05g04510.1.MSUv7.0
2069,LOC_Os05g04510.2.MSUv7.0
2070,LOC_Os05g04630.1.MSUv7.0
2071,LOC_Os05g04630.2.MSUv7.0
2072,LOC_Os05g04630.6.MSUv7.0
2073,LOC_Os05g04630.3.MSUv7.0
2074,LOC_Os05g04630.4.MSUv7.0
2075,LOC_Os05g04630.5.MSUv7.0
2076,LOC_Os05g04700.1.MSUv7.0
2077,LOC_Os05g04950.1.MSUv7.0
2078,LOC_Os05g04950.2.MSUv7.0
2079,LOC_Os05g05200.1.MSUv7.0
2080,LOC_Os05g05220.1.MSUv7.0
2081,LOC_Os05g05470.1.MSUv7.0
2082,LOC_Os05g05530.1.MSUv7.0
2083,LOC_Os05g05710.1.MSUv7.0
2084,LOC_Os05g05940.1.MSUv7.0
2085,LOC_Os05g06310.1.MSUv7.0
2086,LOC_Os05g06330.1.MSUv7.0
2087,LOC_Os05g06630.1.MSUv7.0
2088,LOC_Os05g06770.1.MSUv7.0
2089,LOC_Os05g06980.1.MSUv7.0
2090,LOC_Os05g07040.1.MSUv7.0
