,C
2091,LOC_Os05g07690.2.MSUv7.0
2092,LOC_Os05g07690.1.MSUv7.0
2093,LOC_Os05g07690.3.MSUv7.0
2094,LOC_Os05g07700.3.MSUv7.0
2095,LOC_Os05g07700.4.MSUv7.0
2096,LOC_Os05g07700.1.MSUv7.0
2097,LOC_Os05g07764.1.MSUv7.0
2098,LOC_Os05g07764.2.MSUv7.0
2099,LOC_Os05g07820.1.MSUv7.0
2100,LOC_Os05g08350.1.MSUv7.0
2101,LOC_Os05g08370.1.MSUv7.0
2102,LOC_Os05g08420.1.MSUv7.0
2103,LOC_Os05g08420.2.MSUv7.0
2104,LOC_Os05g08770.2.MSUv7.0
2105,LOC_Os05g08770.1.MSUv7.0
2106,LOC_Os05g09550.3.MSUv7.0
2107,LOC_Os05g09550.2.MSUv7.0
2108,LOC_Os05g09580.1.MSUv7.0
2109,LOC_Os05g09600.2.MSUv7.0
2110,LOC_Os05g09600.1.MSUv7.0
2111,LOC_Os05g09600.3.MSUv7.0
2112,LOC_Os05g09704.1.MSUv7.0
2113,LOC_Os05g10210.1.MSUv7.0
2114,LOC_Os05g10370.1.MSUv7.0
2115,LOC_Os05g10414.1.MSUv7.0
2116,LOC_Os05g10670.1.MSUv7.0
2117,LOC_Os05g11560.1.MSUv7.0
2118,LOC_Os05g11560.2.MSUv7.0
2119,LOC_Os05g11650.1.MSUv7.0
2120,LOC_Os05g11780.1.MSUv7.0
2121,LOC_Os05g11810.1.MSUv7.0
2122,LOC_Os05g11810.2.MSUv7.0
2123,LOC_Os05g12300.1.MSUv7.0
2124,LOC_Os05g12300.2.MSUv7.0
2125,LOC_Os05g12300.3.MSUv7.0
2126,LOC_Os05g12630.2.MSUv7.0
2127,LOC_Os05g12630.1.MSUv7.0
2128,LOC_Os05g12640.1.MSUv7.0
2129,LOC_Os05g12640.2.MSUv7.0
2130,LOC_Os05g12640.4.MSUv7.0
2131,LOC_Os05g12640.6.MSUv7.0
2132,LOC_Os05g12640.3.MSUv7.0
2133,LOC_Os05g13630.1.MSUv7.0
2134,LOC_Os05g14010.1.MSUv7.0
2135,LOC_Os05g14240.2.MSUv7.0
2136,LOC_Os05g14240.1.MSUv7.0
2137,LOC_Os05g15770.1.MSUv7.0
2138,LOC_Os05g16660.2.MSUv7.0
2139,LOC_Os05g16660.1.MSUv7.0
2140,LOC_Os05g16660.3.MSUv7.0
2141,LOC_Os05g18774.2.MSUv7.0
2142,LOC_Os05g18774.3.MSUv7.0
2143,LOC_Os05g18774.1.MSUv7.0
2144,LOC_Os05g19150.1.MSUv7.0
2145,LOC_Os05g19370.1.MSUv7.0
2146,LOC_Os05g19620.1.MSUv7.0
2147,LOC_Os05g19910.1.MSUv7.0
2148,LOC_Os05g23130.1.MSUv7.0
2149,LOC_Os05g23393.1.MSUv7.0
2150,LOC_Os05g23740.1.MSUv7.0
2151,LOC_Os05g23940.1.MSUv7.0
2152,LOC_Os05g24650.1.MSUv7.0
2153,LOC_Os05g24880.1.MSUv7.0
2154,LOC_Os05g24880.2.MSUv7.0
2155,LOC_Os05g25260.1.MSUv7.0
2156,LOC_Os05g25640.1.MSUv7.0
2157,LOC_Os05g25850.1.MSUv7.0
2158,LOC_Os05g25850.2.MSUv7.0
2159,LOC_Os05g25870.1.MSUv7.0
2160,LOC_Os05g25870.2.MSUv7.0
2161,LOC_Os05g27660.1.MSUv7.0
2162,LOC_Os05g27780.1.MSUv7.0
2163,LOC_Os05g28190.1.MSUv7.0
2164,LOC_Os05g28210.1.MSUv7.0
2165,LOC_Os05g28290.1.MSUv7.0
2166,LOC_Os05g28630.1.MSUv7.0
2167,LOC_Os05g28740.1.MSUv7.0
2168,LOC_Os05g28960.1.MSUv7.0
2169,LOC_Os05g29920.1.MSUv7.0
2170,LOC_Os05g29990.1.MSUv7.0
2171,LOC_Os05g30530.1.MSUv7.0
2172,LOC_Os05g31000.1.MSUv7.0
2173,LOC_Os05g31140.2.MSUv7.0
2174,LOC_Os05g31140.3.MSUv7.0
2175,LOC_Os05g31140.1.MSUv7.0
2176,LOC_Os05g31620.1.MSUv7.0
2177,LOC_Os05g31750.1.MSUv7.0
2178,LOC_Os05g31760.1.MSUv7.0
2179,LOC_Os05g32170.1.MSUv7.0
2180,LOC_Os05g32474.1.MSUv7.0
2181,LOC_Os05g32730.1.MSUv7.0
2182,LOC_Os05g32820.1.MSUv7.0
2183,LOC_Os05g33130.1.MSUv7.0
2184,LOC_Os05g33380.1.MSUv7.0
2185,LOC_Os05g33510.1.MSUv7.0
2186,LOC_Os05g33570.2.MSUv7.0
2187,LOC_Os05g33570.1.MSUv7.0
2188,LOC_Os05g33690.1.MSUv7.0
2189,LOC_Os05g33690.3.MSUv7.0
2190,LOC_Os05g33810.1.MSUv7.0
2191,LOC_Os05g33840.1.MSUv7.0
2192,LOC_Os05g34050.1.MSUv7.0
2193,LOC_Os05g34070.1.MSUv7.0
2194,LOC_Os05g34150.1.MSUv7.0
2195,LOC_Os05g34170.2.MSUv7.0
2196,LOC_Os05g34170.3.MSUv7.0
2197,LOC_Os05g34700.2.MSUv7.0
2198,LOC_Os05g34700.1.MSUv7.0
2199,LOC_Os05g35110.1.MSUv7.0
2200,LOC_Os05g35444.1.MSUv7.0
2201,LOC_Os05g35460.1.MSUv7.0
2202,LOC_Os05g35470.1.MSUv7.0
2203,LOC_Os05g35480.1.MSUv7.0
2204,LOC_Os05g35710.3.MSUv7.0
2205,LOC_Os05g35710.1.MSUv7.0
2206,LOC_Os05g35710.2.MSUv7.0
2207,LOC_Os05g36340.1.MSUv7.0
2208,LOC_Os05g37520.1.MSUv7.0
2209,LOC_Os05g37520.2.MSUv7.0
2210,LOC_Os05g37690.1.MSUv7.0
2211,LOC_Os05g37800.1.MSUv7.0
2212,LOC_Os05g37910.1.MSUv7.0
2213,LOC_Os05g37910.2.MSUv7.0
2214,LOC_Os05g37930.1.MSUv7.0
2215,LOC_Os05g37930.2.MSUv7.0
2216,LOC_Os05g37930.3.MSUv7.0
2217,LOC_Os05g38040.1.MSUv7.0
2218,LOC_Os05g38040.2.MSUv7.0
2219,LOC_Os05g38040.4.MSUv7.0
2220,LOC_Os05g38120.1.MSUv7.0
2221,LOC_Os05g38210.1.MSUv7.0
2222,LOC_Os05g38550.2.MSUv7.0
2223,LOC_Os05g38550.1.MSUv7.0
2224,LOC_Os05g38640.1.MSUv7.0
2225,LOC_Os05g38740.1.MSUv7.0
2226,LOC_Os05g39050.1.MSUv7.0
2227,LOC_Os05g39520.1.MSUv7.0
2228,LOC_Os05g39530.1.MSUv7.0
2229,LOC_Os05g39530.2.MSUv7.0
2230,LOC_Os05g39560.1.MSUv7.0
2231,LOC_Os05g39670.1.MSUv7.0
2232,LOC_Os05g39800.1.MSUv7.0
2233,LOC_Os05g39960.2.MSUv7.0
2234,LOC_Os05g39960.1.MSUv7.0
2235,LOC_Os05g39960.3.MSUv7.0
2236,LOC_Os05g40170.1.MSUv7.0
2237,LOC_Os05g41030.1.MSUv7.0
2238,LOC_Os05g41060.1.MSUv7.0
2239,LOC_Os05g41510.1.MSUv7.0
2240,LOC_Os05g41520.1.MSUv7.0
2241,LOC_Os05g41640.3.MSUv7.0
2242,LOC_Os05g41780.1.MSUv7.0
2243,LOC_Os05g42190.1.MSUv7.0
2244,LOC_Os05g42230.1.MSUv7.0
2245,LOC_Os05g42424.1.MSUv7.0
2246,LOC_Os05g43280.1.MSUv7.0
2247,LOC_Os05g43690.1.MSUv7.0
2248,LOC_Os05g43810.1.MSUv7.0
2249,LOC_Os05g43850.1.MSUv7.0
2250,LOC_Os05g44630.1.MSUv7.0
2251,LOC_Os05g44900.1.MSUv7.0
2252,LOC_Os05g45020.1.MSUv7.0
2253,LOC_Os05g45310.1.MSUv7.0
2254,LOC_Os05g45430.1.MSUv7.0
2255,LOC_Os05g45660.2.MSUv7.0
2256,LOC_Os05g45730.1.MSUv7.0
2257,LOC_Os05g45950.1.MSUv7.0
2258,LOC_Os05g46270.1.MSUv7.0
2259,LOC_Os05g46360.1.MSUv7.0
2260,LOC_Os05g46360.2.MSUv7.0
2261,LOC_Os05g46430.1.MSUv7.0
2262,LOC_Os05g46430.2.MSUv7.0
2263,LOC_Os05g46450.1.MSUv7.0
2264,LOC_Os05g46520.1.MSUv7.0
2265,LOC_Os05g46890.1.MSUv7.0
2266,LOC_Os05g47470.2.MSUv7.0
2267,LOC_Os05g47470.1.MSUv7.0
2268,LOC_Os05g47640.1.MSUv7.0
2269,LOC_Os05g47890.1.MSUv7.0
2270,LOC_Os05g47960.1.MSUv7.0
2271,LOC_Os05g47980.1.MSUv7.0
2272,LOC_Os05g48070.1.MSUv7.0
2273,LOC_Os05g48280.1.MSUv7.0
2274,LOC_Os05g48310.1.MSUv7.0
2275,LOC_Os05g48310.2.MSUv7.0
2276,LOC_Os05g48380.1.MSUv7.0
2277,LOC_Os05g48410.1.MSUv7.0
2278,LOC_Os05g48570.1.MSUv7.0
2279,LOC_Os05g48630.2.MSUv7.0
2280,LOC_Os05g48630.1.MSUv7.0
2281,LOC_Os05g48870.1.MSUv7.0
2282,LOC_Os05g48870.6.MSUv7.0
2283,LOC_Os05g48870.9.MSUv7.0
2284,LOC_Os05g48870.5.MSUv7.0
2285,LOC_Os05g48870.7.MSUv7.0
2286,LOC_Os05g48900.1.MSUv7.0
2287,LOC_Os05g48960.2.MSUv7.0
2288,LOC_Os05g48960.3.MSUv7.0
2289,LOC_Os05g48960.4.MSUv7.0
2290,LOC_Os05g48960.1.MSUv7.0
2291,LOC_Os05g49060.1.MSUv7.0
2292,LOC_Os05g49150.1.MSUv7.0
2293,LOC_Os05g49370.1.MSUv7.0
2294,LOC_Os05g49380.1.MSUv7.0
2295,LOC_Os05g49820.1.MSUv7.0
2296,LOC_Os05g49820.2.MSUv7.0
2297,LOC_Os05g49860.1.MSUv7.0
2298,LOC_Os05g49880.2.MSUv7.0
2299,LOC_Os05g49880.1.MSUv7.0
2300,LOC_Os05g49890.1.MSUv7.0
2301,LOC_Os05g49890.3.MSUv7.0
2302,LOC_Os05g49890.2.MSUv7.0
2303,LOC_Os05g50450.1.MSUv7.0
2304,LOC_Os05g50470.1.MSUv7.0
2305,LOC_Os05g51180.1.MSUv7.0
2306,LOC_Os05g51220.1.MSUv7.0
2307,LOC_Os05g51500.1.MSUv7.0
2308,LOC_Os05g51530.1.MSUv7.0
2309,LOC_Os05g51530.2.MSUv7.0
2310,LOC_Os05g51850.1.MSUv7.0
2311,LOC_Os05g51850.2.MSUv7.0
2312,LOC_Os05g51850.3.MSUv7.0
2313,LOC_Os06g01210.1.MSUv7.0
2314,LOC_Os06g01370.1.MSUv7.0
2315,LOC_Os06g01850.1.MSUv7.0
2316,LOC_Os06g01920.1.MSUv7.0
2317,LOC_Os06g01990.1.MSUv7.0
2318,LOC_Os06g02028.1.MSUv7.0
2319,LOC_Os06g03640.1.MSUv7.0
2320,LOC_Os06g03660.1.MSUv7.0
2321,LOC_Os06g03682.2.MSUv7.0
2322,LOC_Os06g03682.1.MSUv7.0
2323,LOC_Os06g04020.1.MSUv7.0
2324,LOC_Os06g04030.1.MSUv7.0
2325,LOC_Os06g04070.1.MSUv7.0
2326,LOC_Os06g04270.1.MSUv7.0
2327,LOC_Os06g04280.1.MSUv7.0
2328,LOC_Os06g04540.1.MSUv7.0
2329,LOC_Os06g04590.1.MSUv7.0
2330,LOC_Os06g04600.1.MSUv7.0
2331,LOC_Os06g04600.2.MSUv7.0
2332,LOC_Os06g04660.1.MSUv7.0
2333,LOC_Os06g04660.2.MSUv7.0
2334,LOC_Os06g04870.1.MSUv7.0
2335,LOC_Os06g05000.1.MSUv7.0
2336,LOC_Os06g05400.1.MSUv7.0
2337,LOC_Os06g05480.1.MSUv7.0
2338,LOC_Os06g05880.1.MSUv7.0
2339,LOC_Os06g05980.2.MSUv7.0
2340,LOC_Os06g05980.1.MSUv7.0
2341,LOC_Os06g06115.1.MSUv7.0
2342,LOC_Os06g06250.1.MSUv7.0
2343,LOC_Os06g06250.2.MSUv7.0
2344,LOC_Os06g06290.1.MSUv7.0
2345,LOC_Os06g06460.1.MSUv7.0
2346,LOC_Os06g06530.1.MSUv7.0
2347,LOC_Os06g06600.1.MSUv7.0
2348,LOC_Os06g06910.1.MSUv7.0
2349,LOC_Os06g06980.1.MSUv7.0
2350,LOC_Os06g07030.1.MSUv7.0
2351,LOC_Os06g07580.1.MSUv7.0
2352,LOC_Os06g07580.2.MSUv7.0
2353,LOC_Os06g07600.1.MSUv7.0
2354,LOC_Os06g08080.1.MSUv7.0
2355,LOC_Os06g08530.3.MSUv7.0
2356,LOC_Os06g08530.1.MSUv7.0
2357,LOC_Os06g08530.2.MSUv7.0
2358,LOC_Os06g08530.4.MSUv7.0
2359,LOC_Os06g08530.5.MSUv7.0
2360,LOC_Os06g08550.1.MSUv7.0
2361,LOC_Os06g08790.1.MSUv7.0
2362,LOC_Os06g08840.3.MSUv7.0
2363,LOC_Os06g08840.4.MSUv7.0
2364,LOC_Os06g08840.2.MSUv7.0
2365,LOC_Os06g08840.5.MSUv7.0
2366,LOC_Os06g08840.6.MSUv7.0
2367,LOC_Os06g08840.7.MSUv7.0
2368,LOC_Os06g08840.8.MSUv7.0
2369,LOC_Os06g09020.1.MSUv7.0
2370,LOC_Os06g09230.2.MSUv7.0
2371,LOC_Os06g09290.1.MSUv7.0
2372,LOC_Os06g09290.2.MSUv7.0
2373,LOC_Os06g09330.2.MSUv7.0
2374,LOC_Os06g09330.1.MSUv7.0
2375,LOC_Os06g09390.1.MSUv7.0
2376,LOC_Os06g09390.2.MSUv7.0
2377,LOC_Os06g10610.1.MSUv7.0
2378,LOC_Os06g10880.1.MSUv7.0
2379,LOC_Os06g10880.2.MSUv7.0
2380,LOC_Os06g10880.3.MSUv7.0
2381,LOC_Os06g11135.1.MSUv7.0
2382,LOC_Os06g11180.1.MSUv7.0
2383,LOC_Os06g11310.1.MSUv7.0
2384,LOC_Os06g11490.1.MSUv7.0
2385,LOC_Os06g11510.1.MSUv7.0
2386,LOC_Os06g11610.1.MSUv7.0
2387,LOC_Os06g11660.2.MSUv7.0
2388,LOC_Os06g11660.1.MSUv7.0
2389,LOC_Os06g11840.1.MSUv7.0
2390,LOC_Os06g12020.1.MSUv7.0
2391,LOC_Os06g12129.1.MSUv7.0
2392,LOC_Os06g12580.1.MSUv7.0
2393,LOC_Os06g12680.1.MSUv7.0
2394,LOC_Os06g13230.1.MSUv7.0
2395,LOC_Os06g13680.1.MSUv7.0
2396,LOC_Os06g13810.3.MSUv7.0
2397,LOC_Os06g13810.1.MSUv7.0
2398,LOC_Os06g14060.1.MSUv7.0
2399,LOC_Os06g14060.2.MSUv7.0
2400,LOC_Os06g14420.1.MSUv7.0
2401,LOC_Os06g14540.1.MSUv7.0
2402,LOC_Os06g14620.1.MSUv7.0
2403,LOC_Os06g14810.1.MSUv7.0
2404,LOC_Os06g15370.1.MSUv7.0
2405,LOC_Os06g15480.2.MSUv7.0
2406,LOC_Os06g15480.1.MSUv7.0
2407,LOC_Os06g15620.1.MSUv7.0
2408,LOC_Os06g15990.1.MSUv7.0
2409,LOC_Os06g16260.2.MSUv7.0
2410,LOC_Os06g16260.1.MSUv7.0
2411,LOC_Os06g17290.1.MSUv7.0
2412,LOC_Os06g17440.1.MSUv7.0
2413,LOC_Os06g18670.1.MSUv7.0
2414,LOC_Os06g20370.1.MSUv7.0
2415,LOC_Os06g20390.1.MSUv7.0
2416,LOC_Os06g21240.1.MSUv7.0
2417,LOC_Os06g21390.2.MSUv7.0
2418,LOC_Os06g21390.1.MSUv7.0
2419,LOC_Os06g21390.4.MSUv7.0
2420,LOC_Os06g21590.1.MSUv7.0
2421,LOC_Os06g21590.2.MSUv7.0
2422,LOC_Os06g21750.1.MSUv7.0
2423,LOC_Os06g21890.1.MSUv7.0
2424,LOC_Os06g22394.1.MSUv7.0
2425,LOC_Os06g22960.1.MSUv7.0
2426,LOC_Os06g23440.1.MSUv7.0
2427,LOC_Os06g23870.1.MSUv7.0
2428,LOC_Os06g23870.2.MSUv7.0
2429,LOC_Os06g27560.1.MSUv7.0
2430,LOC_Os06g27590.1.MSUv7.0
2431,LOC_Os06g29180.1.MSUv7.0
2432,LOC_Os06g30750.1.MSUv7.0
2433,LOC_Os06g30750.2.MSUv7.0
2434,LOC_Os06g34730.1.MSUv7.0
2435,LOC_Os06g34790.1.MSUv7.0
2436,LOC_Os06g35030.1.MSUv7.0
2437,LOC_Os06g35030.3.MSUv7.0
2438,LOC_Os06g35030.2.MSUv7.0
2439,LOC_Os06g35490.1.MSUv7.0
2440,LOC_Os06g35730.1.MSUv7.0
2441,LOC_Os06g35814.1.MSUv7.0
2442,LOC_Os06g35900.1.MSUv7.0
2443,LOC_Os06g35970.1.MSUv7.0
2444,LOC_Os06g35970.2.MSUv7.0
2445,LOC_Os06g36160.1.MSUv7.0
2446,LOC_Os06g36360.4.MSUv7.0
2447,LOC_Os06g36360.2.MSUv7.0
2448,LOC_Os06g36360.3.MSUv7.0
2449,LOC_Os06g36360.1.MSUv7.0
2450,LOC_Os06g36390.1.MSUv7.0
2451,LOC_Os06g36400.1.MSUv7.0
2452,LOC_Os06g36490.1.MSUv7.0
2453,LOC_Os06g36520.1.MSUv7.0
2454,LOC_Os06g36560.1.MSUv7.0
2455,LOC_Os06g36560.2.MSUv7.0
2456,LOC_Os06g36940.1.MSUv7.0
2457,LOC_Os06g39344.1.MSUv7.0
2458,LOC_Os06g39344.2.MSUv7.0
2459,LOC_Os06g39344.3.MSUv7.0
2460,LOC_Os06g39640.1.MSUv7.0
2461,LOC_Os06g40090.1.MSUv7.0
2462,LOC_Os06g40415.1.MSUv7.0
2463,LOC_Os06g40940.3.MSUv7.0
2464,LOC_Os06g40940.1.MSUv7.0
2465,LOC_Os06g40940.2.MSUv7.0
2466,LOC_Os06g41010.1.MSUv7.0
2467,LOC_Os06g41010.4.MSUv7.0
2468,LOC_Os06g41010.3.MSUv7.0
2469,LOC_Os06g41110.1.MSUv7.0
2470,LOC_Os06g41770.1.MSUv7.0
2471,LOC_Os06g42430.2.MSUv7.0
2472,LOC_Os06g42430.1.MSUv7.0
2473,LOC_Os06g42430.3.MSUv7.0
2474,LOC_Os06g42720.1.MSUv7.0
2475,LOC_Os06g43090.1.MSUv7.0
2476,LOC_Os06g43170.1.MSUv7.0
2477,LOC_Os06g43190.2.MSUv7.0
2478,LOC_Os06g43190.3.MSUv7.0
2479,LOC_Os06g43190.1.MSUv7.0
2480,LOC_Os06g43550.1.MSUv7.0
2481,LOC_Os06g43550.2.MSUv7.0
2482,LOC_Os06g43600.1.MSUv7.0
2483,LOC_Os06g43600.2.MSUv7.0
2484,LOC_Os06g43660.1.MSUv7.0
2485,LOC_Os06g43660.3.MSUv7.0
2486,LOC_Os06g43660.2.MSUv7.0
2487,LOC_Os06g43850.1.MSUv7.0
2488,LOC_Os06g43980.1.MSUv7.0
2489,LOC_Os06g44140.1.MSUv7.0
2490,LOC_Os06g44310.1.MSUv7.0
2491,LOC_Os06g44910.1.MSUv7.0
2492,LOC_Os06g44910.2.MSUv7.0
2493,LOC_Os06g45060.1.MSUv7.0
2494,LOC_Os06g45390.1.MSUv7.0
2495,LOC_Os06g46000.1.MSUv7.0
2496,LOC_Os06g46284.1.MSUv7.0
2497,LOC_Os06g46284.2.MSUv7.0
2498,LOC_Os06g46340.1.MSUv7.0
2499,LOC_Os06g46350.1.MSUv7.0
2500,LOC_Os06g46680.1.MSUv7.0
2501,LOC_Os06g46770.1.MSUv7.0
2502,LOC_Os06g46770.3.MSUv7.0
2503,LOC_Os06g46770.4.MSUv7.0
2504,LOC_Os06g46770.5.MSUv7.0
2505,LOC_Os06g46770.6.MSUv7.0
2506,LOC_Os06g46770.2.MSUv7.0
2507,LOC_Os06g46950.1.MSUv7.0
2508,LOC_Os06g47220.1.MSUv7.0
2509,LOC_Os06g47230.1.MSUv7.0
2510,LOC_Os06g47300.1.MSUv7.0
2511,LOC_Os06g47300.2.MSUv7.0
2512,LOC_Os06g47300.3.MSUv7.0
2513,LOC_Os06g47310.1.MSUv7.0
2514,LOC_Os06g47320.1.MSUv7.0
2515,LOC_Os06g47910.1.MSUv7.0
2516,LOC_Os06g47970.1.MSUv7.0
2517,LOC_Os06g48065.1.MSUv7.0
2518,LOC_Os06g48160.1.MSUv7.0
2519,LOC_Os06g48180.1.MSUv7.0
2520,LOC_Os06g48180.2.MSUv7.0
2521,LOC_Os06g48200.1.MSUv7.0
2522,LOC_Os06g48320.1.MSUv7.0
2523,LOC_Os06g48320.2.MSUv7.0
2524,LOC_Os06g48330.1.MSUv7.0
2525,LOC_Os06g48590.1.MSUv7.0
2526,LOC_Os06g48590.2.MSUv7.0
2527,LOC_Os06g48770.2.MSUv7.0
2528,LOC_Os06g48770.1.MSUv7.0
2529,LOC_Os06g48780.1.MSUv7.0
2530,LOC_Os06g48940.1.MSUv7.0
2531,LOC_Os06g49100.1.MSUv7.0
2532,LOC_Os06g49160.1.MSUv7.0
2533,LOC_Os06g49490.1.MSUv7.0
2534,LOC_Os06g49700.2.MSUv7.0
2535,LOC_Os06g49700.1.MSUv7.0
2536,LOC_Os06g49770.2.MSUv7.0
2537,LOC_Os06g49770.1.MSUv7.0
2538,LOC_Os06g49880.1.MSUv7.0
2539,LOC_Os06g49880.2.MSUv7.0
2540,LOC_Os06g50030.1.MSUv7.0
2541,LOC_Os06g50420.1.MSUv7.0
2542,LOC_Os06g50490.4.MSUv7.0
2543,LOC_Os06g50650.1.MSUv7.0
2544,LOC_Os06g50670.1.MSUv7.0
2545,LOC_Os06g50742.1.MSUv7.0
2546,LOC_Os06g50818.1.MSUv7.0
2547,LOC_Os06g50840.1.MSUv7.0
2548,LOC_Os06g50870.1.MSUv7.0
2549,LOC_Os06g50950.1.MSUv7.0
2550,LOC_Os06g50970.1.MSUv7.0
2551,LOC_Os06g51220.2.MSUv7.0
2552,LOC_Os06g51220.3.MSUv7.0
2553,LOC_Os06g51220.4.MSUv7.0
2554,LOC_Os06g51350.1.MSUv7.0
2555,LOC_Os06g51400.3.MSUv7.0
2556,LOC_Os06g51400.1.MSUv7.0
2557,LOC_Os06g51400.2.MSUv7.0
2558,LOC_Os06g51510.1.MSUv7.0
2559,LOC_Os06g51510.2.MSUv7.0
2560,LOC_Os07g01150.1.MSUv7.0
2561,LOC_Os07g01150.2.MSUv7.0
2562,LOC_Os07g01150.3.MSUv7.0
2563,LOC_Os07g01660.1.MSUv7.0
2564,LOC_Os07g01760.1.MSUv7.0
2565,LOC_Os07g01820.1.MSUv7.0
2566,LOC_Os07g01820.2.MSUv7.0
2567,LOC_Os07g01820.3.MSUv7.0
2568,LOC_Os07g01820.4.MSUv7.0
2569,LOC_Os07g01820.5.MSUv7.0
2570,LOC_Os07g01820.6.MSUv7.0
2571,LOC_Os07g01870.1.MSUv7.0
2572,LOC_Os07g02100.2.MSUv7.0
2573,LOC_Os07g02100.1.MSUv7.0
2574,LOC_Os07g02340.1.MSUv7.0
2575,LOC_Os07g03279.1.MSUv7.0
2576,LOC_Os07g03368.1.MSUv7.0
2577,LOC_Os07g03458.1.MSUv7.0
2578,LOC_Os07g03710.1.MSUv7.0
2579,LOC_Os07g03730.1.MSUv7.0
2580,LOC_Os07g03740.1.MSUv7.0
2581,LOC_Os07g04670.1.MSUv7.0
2582,LOC_Os07g04840.1.MSUv7.0
2583,LOC_Os07g05480.1.MSUv7.0
2584,LOC_Os07g05480.2.MSUv7.0
2585,LOC_Os07g05570.2.MSUv7.0
2586,LOC_Os07g05580.1.MSUv7.0
2587,LOC_Os07g05720.1.MSUv7.0
2588,LOC_Os07g05950.1.MSUv7.0
2589,LOC_Os07g06060.1.MSUv7.0
2590,LOC_Os07g06550.1.MSUv7.0
2591,LOC_Os07g06600.1.MSUv7.0
2592,LOC_Os07g06680.1.MSUv7.0
2593,LOC_Os07g07220.1.MSUv7.0
2594,LOC_Os07g07520.1.MSUv7.0
2595,LOC_Os07g07550.1.MSUv7.0
2596,LOC_Os07g07680.1.MSUv7.0
2597,LOC_Os07g07709.1.MSUv7.0
2598,LOC_Os07g07719.1.MSUv7.0
2599,LOC_Os07g07860.1.MSUv7.0
2600,LOC_Os07g08160.1.MSUv7.0
2601,LOC_Os07g08330.1.MSUv7.0
2602,LOC_Os07g08340.2.MSUv7.0
2603,LOC_Os07g08340.1.MSUv7.0
2604,LOC_Os07g08460.1.MSUv7.0
