,C
2605,LOC_Os07g08460.2.MSUv7.0
2606,LOC_Os07g08710.1.MSUv7.0
2607,LOC_Os07g08710.2.MSUv7.0
2608,LOC_Os07g08710.3.MSUv7.0
2609,LOC_Os07g08840.1.MSUv7.0
2610,LOC_Os07g08840.2.MSUv7.0
2611,LOC_Os07g08840.3.MSUv7.0
2612,LOC_Os07g09150.1.MSUv7.0
2613,LOC_Os07g09450.1.MSUv7.0
2614,LOC_Os07g09950.1.MSUv7.0
2615,LOC_Os07g10500.1.MSUv7.0
2616,LOC_Os07g10530.1.MSUv7.0
2617,LOC_Os07g10600.2.MSUv7.0
2618,LOC_Os07g10600.1.MSUv7.0
2619,LOC_Os07g10660.1.MSUv7.0
2620,LOC_Os07g12510.1.MSUv7.0
2621,LOC_Os07g12730.1.MSUv7.0
2622,LOC_Os07g13834.1.MSUv7.0
2623,LOC_Os07g14100.1.MSUv7.0
2624,LOC_Os07g14150.2.MSUv7.0
2625,LOC_Os07g14150.3.MSUv7.0
2626,LOC_Os07g14150.4.MSUv7.0
2627,LOC_Os07g14150.5.MSUv7.0
2628,LOC_Os07g14150.6.MSUv7.0
2629,LOC_Os07g14150.7.MSUv7.0
2630,LOC_Os07g14150.1.MSUv7.0
2631,LOC_Os07g14850.1.MSUv7.0
2632,LOC_Os07g14890.2.MSUv7.0
2633,LOC_Os07g14890.1.MSUv7.0
2634,LOC_Os07g15880.1.MSUv7.0
2635,LOC_Os07g15959.1.MSUv7.0
2636,LOC_Os07g15959.2.MSUv7.0
2637,LOC_Os07g17330.1.MSUv7.0
2638,LOC_Os07g18510.1.MSUv7.0
2639,LOC_Os07g20164.1.MSUv7.0
2640,LOC_Os07g22390.2.MSUv7.0
2641,LOC_Os07g22390.1.MSUv7.0
2642,LOC_Os07g22494.4.MSUv7.0
2643,LOC_Os07g22494.2.MSUv7.0
2644,LOC_Os07g22494.1.MSUv7.0
2645,LOC_Os07g22494.3.MSUv7.0
2646,LOC_Os07g22600.1.MSUv7.0
2647,LOC_Os07g22600.2.MSUv7.0
2648,LOC_Os07g26110.1.MSUv7.0
2649,LOC_Os07g26690.1.MSUv7.0
2650,LOC_Os07g26690.2.MSUv7.0
2651,LOC_Os07g26974.1.MSUv7.0
2652,LOC_Os07g27120.4.MSUv7.0
2653,LOC_Os07g27150.1.MSUv7.0
2654,LOC_Os07g27150.2.MSUv7.0
2655,LOC_Os07g27150.3.MSUv7.0
2656,LOC_Os07g28614.1.MSUv7.0
2657,LOC_Os07g28850.1.MSUv7.0
2658,LOC_Os07g29600.1.MSUv7.0
2659,LOC_Os07g29600.2.MSUv7.0
2660,LOC_Os07g30820.1.MSUv7.0
2661,LOC_Os07g30820.2.MSUv7.0
2662,LOC_Os07g30970.1.MSUv7.0
2663,LOC_Os07g30970.2.MSUv7.0
2664,LOC_Os07g31280.1.MSUv7.0
2665,LOC_Os07g31280.2.MSUv7.0
2666,LOC_Os07g31280.3.MSUv7.0
2667,LOC_Os07g31300.1.MSUv7.0
2668,LOC_Os07g31884.1.MSUv7.0
2669,LOC_Os07g32170.1.MSUv7.0
2670,LOC_Os07g32170.2.MSUv7.0
2671,LOC_Os07g32390.1.MSUv7.0
2672,LOC_Os07g32450.1.MSUv7.0
2673,LOC_Os07g32620.1.MSUv7.0
2674,LOC_Os07g33270.1.MSUv7.0
2675,LOC_Os07g33660.1.MSUv7.0
2676,LOC_Os07g34570.2.MSUv7.0
2677,LOC_Os07g34570.1.MSUv7.0
2678,LOC_Os07g35480.2.MSUv7.0
2679,LOC_Os07g35480.3.MSUv7.0
2680,LOC_Os07g35480.1.MSUv7.0
2681,LOC_Os07g36080.1.MSUv7.0
2682,LOC_Os07g36080.2.MSUv7.0
2683,LOC_Os07g36080.3.MSUv7.0
2684,LOC_Os07g36090.1.MSUv7.0
2685,LOC_Os07g36130.1.MSUv7.0
2686,LOC_Os07g36140.1.MSUv7.0
2687,LOC_Os07g36600.1.MSUv7.0
2688,LOC_Os07g36600.2.MSUv7.0
2689,LOC_Os07g36600.3.MSUv7.0
2690,LOC_Os07g37010.1.MSUv7.0
2691,LOC_Os07g37030.1.MSUv7.0
2692,LOC_Os07g37156.1.MSUv7.0
2693,LOC_Os07g37240.1.MSUv7.0
2694,LOC_Os07g37420.1.MSUv7.0
2695,LOC_Os07g37550.1.MSUv7.0
2696,LOC_Os07g37890.1.MSUv7.0
2697,LOC_Os07g38030.1.MSUv7.0
2698,LOC_Os07g38130.1.MSUv7.0
2699,LOC_Os07g38290.1.MSUv7.0
2700,LOC_Os07g38300.1.MSUv7.0
2701,LOC_Os07g38300.2.MSUv7.0
2702,LOC_Os07g38300.5.MSUv7.0
2703,LOC_Os07g38630.1.MSUv7.0
2704,LOC_Os07g38730.1.MSUv7.0
2705,LOC_Os07g38960.2.MSUv7.0
2706,LOC_Os07g38960.1.MSUv7.0
2707,LOC_Os07g38970.1.MSUv7.0
2708,LOC_Os07g39220.1.MSUv7.0
2709,LOC_Os07g39620.1.MSUv7.0
2710,LOC_Os07g39620.2.MSUv7.0
2711,LOC_Os07g39700.1.MSUv7.0
2712,LOC_Os07g40000.1.MSUv7.0
2713,LOC_Os07g40220.2.MSUv7.0
2714,LOC_Os07g40220.1.MSUv7.0
2715,LOC_Os07g40580.1.MSUv7.0
2716,LOC_Os07g40940.1.MSUv7.0
2717,LOC_Os07g41330.1.MSUv7.0
2718,LOC_Os07g41740.1.MSUv7.0
2719,LOC_Os07g42170.1.MSUv7.0
2720,LOC_Os07g42370.3.MSUv7.0
2721,LOC_Os07g42370.1.MSUv7.0
2722,LOC_Os07g42370.2.MSUv7.0
2723,LOC_Os07g42410.1.MSUv7.0
2724,LOC_Os07g42450.1.MSUv7.0
2725,LOC_Os07g42520.1.MSUv7.0
2726,LOC_Os07g42590.1.MSUv7.0
2727,LOC_Os07g42740.1.MSUv7.0
2728,LOC_Os07g43060.1.MSUv7.0
2729,LOC_Os07g43060.2.MSUv7.0
2730,LOC_Os07g43390.1.MSUv7.0
2731,LOC_Os07g43730.1.MSUv7.0
2732,LOC_Os07g43810.1.MSUv7.0
2733,LOC_Os07g43925.1.MSUv7.0
2734,LOC_Os07g44190.1.MSUv7.0
2735,LOC_Os07g44250.1.MSUv7.0
2736,LOC_Os07g44440.1.MSUv7.0
2737,LOC_Os07g44650.1.MSUv7.0
2738,LOC_Os07g44820.1.MSUv7.0
2739,LOC_Os07g45060.1.MSUv7.0
2740,LOC_Os07g46240.1.MSUv7.0
2741,LOC_Os07g46560.1.MSUv7.0
2742,LOC_Os07g46670.2.MSUv7.0
2743,LOC_Os07g46670.3.MSUv7.0
2744,LOC_Os07g46750.1.MSUv7.0
2745,LOC_Os07g46990.2.MSUv7.0
2746,LOC_Os07g46990.1.MSUv7.0
2747,LOC_Os07g47100.2.MSUv7.0
2748,LOC_Os07g47100.1.MSUv7.0
2749,LOC_Os07g47100.3.MSUv7.0
2750,LOC_Os07g47480.1.MSUv7.0
2751,LOC_Os07g47480.2.MSUv7.0
2752,LOC_Os07g47510.1.MSUv7.0
2753,LOC_Os07g47510.2.MSUv7.0
2754,LOC_Os07g47780.1.MSUv7.0
2755,LOC_Os07g47780.2.MSUv7.0
2756,LOC_Os07g48430.3.MSUv7.0
2757,LOC_Os07g48430.2.MSUv7.0
2758,LOC_Os07g48430.1.MSUv7.0
2759,LOC_Os07g48430.4.MSUv7.0
2760,LOC_Os07g48460.1.MSUv7.0
2761,LOC_Os07g48490.2.MSUv7.0
2762,LOC_Os07g48490.4.MSUv7.0
2763,LOC_Os07g48500.1.MSUv7.0
2764,LOC_Os07g48570.1.MSUv7.0
2765,LOC_Os07g48630.1.MSUv7.0
2766,LOC_Os07g48630.2.MSUv7.0
2767,LOC_Os07g48660.1.MSUv7.0
2768,LOC_Os07g49280.1.MSUv7.0
2769,LOC_Os07g49400.1.MSUv7.0
2770,LOC_Os07g49400.3.MSUv7.0
2771,LOC_Os07g49400.4.MSUv7.0
2772,LOC_Os07g49400.2.MSUv7.0
2773,LOC_Os08g01100.1.MSUv7.0
2774,LOC_Os08g01220.1.MSUv7.0
2775,LOC_Os08g02050.1.MSUv7.0
2776,LOC_Os08g02060.1.MSUv7.0
2777,LOC_Os08g02080.2.MSUv7.0
2778,LOC_Os08g02080.1.MSUv7.0
2779,LOC_Os08g02120.1.MSUv7.0
2780,LOC_Os08g02230.1.MSUv7.0
2781,LOC_Os08g02250.1.MSUv7.0
2782,LOC_Os08g02400.1.MSUv7.0
2783,LOC_Os08g02410.1.MSUv7.0
2784,LOC_Os08g02630.1.MSUv7.0
2785,LOC_Os08g02680.3.MSUv7.0
2786,LOC_Os08g02690.1.MSUv7.0
2787,LOC_Os08g03290.4.MSUv7.0
2788,LOC_Os08g03290.1.MSUv7.0
2789,LOC_Os08g03290.3.MSUv7.0
2790,LOC_Os08g03290.2.MSUv7.0
2791,LOC_Os08g03520.1.MSUv7.0
2792,LOC_Os08g03579.2.MSUv7.0
2793,LOC_Os08g03579.1.MSUv7.0
2794,LOC_Os08g04460.1.MSUv7.0
2795,LOC_Os08g04460.2.MSUv7.0
2796,LOC_Os08g05640.2.MSUv7.0
2797,LOC_Os08g05840.1.MSUv7.0
2798,LOC_Os08g06100.1.MSUv7.0
2799,LOC_Os08g06250.1.MSUv7.0
2800,LOC_Os08g07430.1.MSUv7.0
2801,LOC_Os08g08360.1.MSUv7.0
2802,LOC_Os08g08650.1.MSUv7.0
2803,LOC_Os08g08650.2.MSUv7.0
2804,LOC_Os08g08970.1.MSUv7.0
2805,LOC_Os08g09190.1.MSUv7.0
2806,LOC_Os08g09200.1.MSUv7.0
2807,LOC_Os08g10020.2.MSUv7.0
2808,LOC_Os08g10020.1.MSUv7.0
2809,LOC_Os08g10020.3.MSUv7.0
2810,LOC_Os08g10450.1.MSUv7.0
2811,LOC_Os08g10510.2.MSUv7.0
2812,LOC_Os08g10510.1.MSUv7.0
2813,LOC_Os08g10590.1.MSUv7.0
2814,LOC_Os08g12840.1.MSUv7.0
2815,LOC_Os08g13070.1.MSUv7.0
2816,LOC_Os08g13690.1.MSUv7.0
2817,LOC_Os08g13840.1.MSUv7.0
2818,LOC_Os08g13840.2.MSUv7.0
2819,LOC_Os08g13920.1.MSUv7.0
2820,LOC_Os08g13930.2.MSUv7.0
2821,LOC_Os08g13930.1.MSUv7.0
2822,LOC_Os08g14050.1.MSUv7.0
2823,LOC_Os08g14109.1.MSUv7.0
2824,LOC_Os08g15020.1.MSUv7.0
2825,LOC_Os08g16350.1.MSUv7.0
2826,LOC_Os08g16350.2.MSUv7.0
2827,LOC_Os08g16350.3.MSUv7.0
2828,LOC_Os08g18910.1.MSUv7.0
2829,LOC_Os08g19210.1.MSUv7.0
2830,LOC_Os08g19210.2.MSUv7.0
2831,LOC_Os08g19550.1.MSUv7.0
2832,LOC_Os08g19670.1.MSUv7.0
2833,LOC_Os08g19830.1.MSUv7.0
2834,LOC_Os08g19830.3.MSUv7.0
2835,LOC_Os08g20400.1.MSUv7.0
2836,LOC_Os08g22354.1.MSUv7.0
2837,LOC_Os08g22354.2.MSUv7.0
2838,LOC_Os08g23090.1.MSUv7.0
2839,LOC_Os08g23100.1.MSUv7.0
2840,LOC_Os08g23100.2.MSUv7.0
2841,LOC_Os08g23140.2.MSUv7.0
2842,LOC_Os08g23140.1.MSUv7.0
2843,LOC_Os08g23180.1.MSUv7.0
2844,LOC_Os08g23600.1.MSUv7.0
2845,LOC_Os08g23670.1.MSUv7.0
2846,LOC_Os08g23780.1.MSUv7.0
2847,LOC_Os08g23810.1.MSUv7.0
2848,LOC_Os08g23810.2.MSUv7.0
2849,LOC_Os08g25390.1.MSUv7.0
2850,LOC_Os08g25624.1.MSUv7.0
2851,LOC_Os08g25624.2.MSUv7.0
2852,LOC_Os08g25624.4.MSUv7.0
2853,LOC_Os08g25734.1.MSUv7.0
2854,LOC_Os08g25734.2.MSUv7.0
2855,LOC_Os08g27780.1.MSUv7.0
2856,LOC_Os08g27810.1.MSUv7.0
2857,LOC_Os08g27850.1.MSUv7.0
2858,LOC_Os08g27850.2.MSUv7.0
2859,LOC_Os08g28980.1.MSUv7.0
2860,LOC_Os08g28970.1.MSUv7.0
2861,LOC_Os08g29170.1.MSUv7.0
2862,LOC_Os08g29500.1.MSUv7.0
2863,LOC_Os08g29500.2.MSUv7.0
2864,LOC_Os08g29615.1.MSUv7.0
2865,LOC_Os08g30370.1.MSUv7.0
2866,LOC_Os08g30770.1.MSUv7.0
2867,LOC_Os08g31060.1.MSUv7.0
2868,LOC_Os08g31340.1.MSUv7.0
2869,LOC_Os08g31510.1.MSUv7.0
2870,LOC_Os08g31580.1.MSUv7.0
2871,LOC_Os08g31814.1.MSUv7.0
2872,LOC_Os08g31814.2.MSUv7.0
2873,LOC_Os08g32690.1.MSUv7.0
2874,LOC_Os08g33190.1.MSUv7.0
2875,LOC_Os08g33460.1.MSUv7.0
2876,LOC_Os08g33710.1.MSUv7.0
2877,LOC_Os08g33820.1.MSUv7.0
2878,LOC_Os08g33940.1.MSUv7.0
2879,LOC_Os08g34010.1.MSUv7.0
2880,LOC_Os08g34170.1.MSUv7.0
2881,LOC_Os08g34380.1.MSUv7.0
2882,LOC_Os08g34380.2.MSUv7.0
2883,LOC_Os08g34620.1.MSUv7.0
2884,LOC_Os08g34700.1.MSUv7.0
2885,LOC_Os08g34720.1.MSUv7.0
2886,LOC_Os08g34984.1.MSUv7.0
2887,LOC_Os08g35710.1.MSUv7.0
2888,LOC_Os08g35760.1.MSUv7.0
2889,LOC_Os08g36150.1.MSUv7.0
2890,LOC_Os08g36150.2.MSUv7.0
2891,LOC_Os08g36170.1.MSUv7.0
2892,LOC_Os08g36570.1.MSUv7.0
2893,LOC_Os08g36630.1.MSUv7.0
2894,LOC_Os08g36840.1.MSUv7.0
2895,LOC_Os08g36860.1.MSUv7.0
2896,LOC_Os08g36920.1.MSUv7.0
2897,LOC_Os08g37290.1.MSUv7.0
2898,LOC_Os08g37320.1.MSUv7.0
2899,LOC_Os08g37370.1.MSUv7.0
2900,LOC_Os08g37370.2.MSUv7.0
2901,LOC_Os08g37400.1.MSUv7.0
2902,LOC_Os08g37490.1.MSUv7.0
2903,LOC_Os08g37630.1.MSUv7.0
2904,LOC_Os08g37670.1.MSUv7.0
2905,LOC_Os08g37840.1.MSUv7.0
2906,LOC_Os08g37890.1.MSUv7.0
2907,LOC_Os08g37960.1.MSUv7.0
2908,LOC_Os08g37960.2.MSUv7.0
2909,LOC_Os08g37960.3.MSUv7.0
2910,LOC_Os08g38270.1.MSUv7.0
2911,LOC_Os08g38300.1.MSUv7.0
2912,LOC_Os08g38460.1.MSUv7.0
2913,LOC_Os08g38890.1.MSUv7.0
2914,LOC_Os08g38900.1.MSUv7.0
2915,LOC_Os08g38900.2.MSUv7.0
2916,LOC_Os08g38900.3.MSUv7.0
2917,LOC_Os08g39310.1.MSUv7.0
2918,LOC_Os08g39330.1.MSUv7.0
2919,LOC_Os08g39430.1.MSUv7.0
2920,LOC_Os08g39450.1.MSUv7.0
2921,LOC_Os08g39590.1.MSUv7.0
2922,LOC_Os08g39870.1.MSUv7.0
2923,LOC_Os08g39890.1.MSUv7.0
2924,LOC_Os08g40030.1.MSUv7.0
2925,LOC_Os08g40080.1.MSUv7.0
2926,LOC_Os08g40919.1.MSUv7.0
2927,LOC_Os08g41040.1.MSUv7.0
2928,LOC_Os08g41280.1.MSUv7.0
2929,LOC_Os08g41300.1.MSUv7.0
2930,LOC_Os08g41440.1.MSUv7.0
2931,LOC_Os08g41710.1.MSUv7.0
2932,LOC_Os08g41810.1.MSUv7.0
2933,LOC_Os08g42100.1.MSUv7.0
2934,LOC_Os08g42189.2.MSUv7.0
2935,LOC_Os08g42189.3.MSUv7.0
2936,LOC_Os08g42268.1.MSUv7.0
2937,LOC_Os08g42470.1.MSUv7.0
2938,LOC_Os08g42920.1.MSUv7.0
2939,LOC_Os08g42940.1.MSUv7.0
2940,LOC_Os08g43090.1.MSUv7.0
2941,LOC_Os08g43190.2.MSUv7.0
2942,LOC_Os08g43190.1.MSUv7.0
2943,LOC_Os08g43230.1.MSUv7.0
2944,LOC_Os08g43270.1.MSUv7.0
2945,LOC_Os08g43390.1.MSUv7.0
2946,LOC_Os08g43430.1.MSUv7.0
2947,LOC_Os08g43480.1.MSUv7.0
2948,LOC_Os08g43480.2.MSUv7.0
2949,LOC_Os08g43540.1.MSUv7.0
2950,LOC_Os08g43560.3.MSUv7.0
2951,LOC_Os08g43560.1.MSUv7.0
2952,LOC_Os08g43560.2.MSUv7.0
2953,LOC_Os08g43640.3.MSUv7.0
2954,LOC_Os08g43640.2.MSUv7.0
2955,LOC_Os08g43640.1.MSUv7.0
2956,LOC_Os08g44000.1.MSUv7.0
2957,LOC_Os08g44270.1.MSUv7.0
2958,LOC_Os08g44360.1.MSUv7.0
2959,LOC_Os08g44520.2.MSUv7.0
2960,LOC_Os08g44520.3.MSUv7.0
2961,LOC_Os08g44520.1.MSUv7.0
2962,LOC_Os08g44680.1.MSUv7.0
2963,LOC_Os08g44780.1.MSUv7.0
2964,LOC_Os08g44840.1.MSUv7.0
2965,LOC_Os08g44850.1.MSUv7.0
2966,LOC_Os08g45130.1.MSUv7.0
2967,LOC_Os08g45180.1.MSUv7.0
2968,LOC_Os08g45180.2.MSUv7.0
2969,LOC_Os08g45180.3.MSUv7.0
2970,LOC_Os08g45240.1.MSUv7.0
2971,LOC_Os08g45240.2.MSUv7.0
2972,LOC_Os08g45240.4.MSUv7.0
2973,LOC_Os08g45240.3.MSUv7.0
2974,LOC_Os09g00999.1.MSUv7.0
2975,LOC_Os09g01000.1.MSUv7.0
2976,LOC_Os09g01640.1.MSUv7.0
2977,LOC_Os09g02700.1.MSUv7.0
2978,LOC_Os09g02770.2.MSUv7.0
2979,LOC_Os09g02770.1.MSUv7.0
2980,LOC_Os09g03620.1.MSUv7.0
2981,LOC_Os09g04290.1.MSUv7.0
2982,LOC_Os09g04290.2.MSUv7.0
2983,LOC_Os09g04790.1.MSUv7.0
2984,LOC_Os09g07360.2.MSUv7.0
2985,LOC_Os09g07360.1.MSUv7.0
2986,LOC_Os09g07360.3.MSUv7.0
2987,LOC_Os09g07460.1.MSUv7.0
2988,LOC_Os09g07800.1.MSUv7.0
2989,LOC_Os09g07820.1.MSUv7.0
2990,LOC_Os09g07820.2.MSUv7.0
2991,LOC_Os09g07820.3.MSUv7.0
2992,LOC_Os09g08072.1.MSUv7.0
2993,LOC_Os09g08430.1.MSUv7.0
2994,LOC_Os09g11240.1.MSUv7.0
2995,LOC_Os09g12750.1.MSUv7.0
2996,LOC_Os09g12750.2.MSUv7.0
2997,LOC_Os09g15044.1.MSUv7.0
2998,LOC_Os09g15480.1.MSUv7.0
2999,LOC_Os09g15480.2.MSUv7.0
3000,LOC_Os09g15639.1.MSUv7.0
3001,LOC_Os09g15770.1.MSUv7.0
3002,LOC_Os09g15775.1.MSUv7.0
3003,LOC_Os09g17740.1.MSUv7.0
3004,LOC_Os09g19640.1.MSUv7.0
3005,LOC_Os09g19700.1.MSUv7.0
3006,LOC_Os09g19734.3.MSUv7.0
3007,LOC_Os09g19734.4.MSUv7.0
3008,LOC_Os09g19734.1.MSUv7.0
3009,LOC_Os09g19734.2.MSUv7.0
3010,LOC_Os09g19930.1.MSUv7.0
3011,LOC_Os09g19940.1.MSUv7.0
3012,LOC_Os09g19940.2.MSUv7.0
3013,LOC_Os09g20350.1.MSUv7.0
3014,LOC_Os09g20640.1.MSUv7.0
3015,LOC_Os09g20640.2.MSUv7.0
3016,LOC_Os09g20640.3.MSUv7.0
3017,LOC_Os09g20640.4.MSUv7.0
3018,LOC_Os09g22280.1.MSUv7.0
3019,LOC_Os09g22280.2.MSUv7.0
3020,LOC_Os09g22440.1.MSUv7.0
3021,LOC_Os09g22505.1.MSUv7.0
3022,LOC_Os09g23370.1.MSUv7.0
3023,LOC_Os09g23370.2.MSUv7.0
3024,LOC_Os09g23730.1.MSUv7.0
3025,LOC_Os09g23740.1.MSUv7.0
3026,LOC_Os09g23894.1.MSUv7.0
3027,LOC_Os09g24820.1.MSUv7.0
3028,LOC_Os09g25150.2.MSUv7.0
3029,LOC_Os09g25760.1.MSUv7.0
3030,LOC_Os09g25850.1.MSUv7.0
3031,LOC_Os09g26170.1.MSUv7.0
3032,LOC_Os09g26180.1.MSUv7.0
3033,LOC_Os09g26370.1.MSUv7.0
3034,LOC_Os09g26420.2.MSUv7.0
3035,LOC_Os09g26420.1.MSUv7.0
3036,LOC_Os09g26420.4.MSUv7.0
3037,LOC_Os09g26420.5.MSUv7.0
3038,LOC_Os09g26730.1.MSUv7.0
3039,LOC_Os09g26920.1.MSUv7.0
3040,LOC_Os09g26999.1.MSUv7.0
3041,LOC_Os09g27030.2.MSUv7.0
3042,LOC_Os09g27060.1.MSUv7.0
3043,LOC_Os09g27690.5.MSUv7.0
3044,LOC_Os09g27690.3.MSUv7.0
3045,LOC_Os09g27690.1.MSUv7.0
3046,LOC_Os09g27690.2.MSUv7.0
3047,LOC_Os09g27744.1.MSUv7.0
3048,LOC_Os09g27750.1.MSUv7.0
3049,LOC_Os09g27820.1.MSUv7.0
3050,LOC_Os09g27830.3.MSUv7.0
3051,LOC_Os09g27830.1.MSUv7.0
3052,LOC_Os09g27830.2.MSUv7.0
3053,LOC_Os09g27970.1.MSUv7.0
3054,LOC_Os09g27970.5.MSUv7.0
3055,LOC_Os09g28354.1.MSUv7.0
3056,LOC_Os09g28690.1.MSUv7.0
3057,LOC_Os09g28890.1.MSUv7.0
3058,LOC_Os09g28890.2.MSUv7.0
3059,LOC_Os09g29130.1.MSUv7.0
3060,LOC_Os09g29670.1.MSUv7.0
3061,LOC_Os09g29940.1.MSUv7.0
3062,LOC_Os09g29940.2.MSUv7.0
3063,LOC_Os09g30310.1.MSUv7.0
3064,LOC_Os09g30412.1.MSUv7.0
3065,LOC_Os09g30418.1.MSUv7.0
3066,LOC_Os09g30486.1.MSUv7.0
3067,LOC_Os09g30980.1.MSUv7.0
3068,LOC_Os09g31080.1.MSUv7.0
3069,LOC_Os09g31080.4.MSUv7.0
3070,LOC_Os09g31080.3.MSUv7.0
3071,LOC_Os09g31180.1.MSUv7.0
3072,LOC_Os09g31180.2.MSUv7.0
3073,LOC_Os09g31260.1.MSUv7.0
3074,LOC_Os09g31466.1.MSUv7.0
3075,LOC_Os09g31486.1.MSUv7.0
3076,LOC_Os09g31486.2.MSUv7.0
3077,LOC_Os09g32200.1.MSUv7.0
3078,LOC_Os09g32510.4.MSUv7.0
3079,LOC_Os09g32510.5.MSUv7.0
3080,LOC_Os09g32510.1.MSUv7.0
3081,LOC_Os09g32510.2.MSUv7.0
3082,LOC_Os09g32510.3.MSUv7.0
3083,LOC_Os09g32976.1.MSUv7.0
3084,LOC_Os09g32976.2.MSUv7.0
3085,LOC_Os09g33580.2.MSUv7.0
3086,LOC_Os09g33580.1.MSUv7.0
3087,LOC_Os09g33810.2.MSUv7.0
3088,LOC_Os09g33810.3.MSUv7.0
3089,LOC_Os09g33810.4.MSUv7.0
3090,LOC_Os09g33810.5.MSUv7.0
3091,LOC_Os09g33810.1.MSUv7.0
3092,LOC_Os09g33860.1.MSUv7.0
3093,LOC_Os09g34320.1.MSUv7.0
3094,LOC_Os09g34920.1.MSUv7.0
3095,LOC_Os09g35030.1.MSUv7.0
3096,LOC_Os09g35630.1.MSUv7.0
3097,LOC_Os09g35710.3.MSUv7.0
3098,LOC_Os09g35710.1.MSUv7.0
3099,LOC_Os09g35710.2.MSUv7.0
3100,LOC_Os09g35910.1.MSUv7.0
3101,LOC_Os09g36120.1.MSUv7.0
3102,LOC_Os09g36160.1.MSUv7.0
3103,LOC_Os09g36250.1.MSUv7.0
3104,LOC_Os09g36700.1.MSUv7.0
3105,LOC_Os09g36830.1.MSUv7.0
3106,LOC_Os09g36930.1.MSUv7.0
3107,LOC_Os09g36960.1.MSUv7.0
3108,LOC_Os09g37610.1.MSUv7.0
3109,LOC_Os09g37910.1.MSUv7.0
3110,LOC_Os09g38020.1.MSUv7.0
3111,LOC_Os09g38070.1.MSUv7.0
3112,LOC_Os09g38090.1.MSUv7.0
3113,LOC_Os09g38370.1.MSUv7.0
3114,LOC_Os09g38970.1.MSUv7.0
3115,LOC_Os09g39540.1.MSUv7.0
3116,LOC_Os09g39540.2.MSUv7.0
3117,LOC_Os09g39610.1.MSUv7.0
3118,ChrUn.fgenesh.mRNA.83.MSUv7.0
