,label,sequence,variable,value
0,C,AUCAA,0,21.0
1,C,AUCAA,0,12.0
2,C,AUCAA,0,16.0
3,C,AUCAA,0,15.0
4,C,AUCAA,0,46.0
5,C,AUCAA,0,46.0
6,C,AUCAA,0,2.0
7,C,AUCAA,0,31.0
8,C,AUCAA,0,70.0
9,C,AUCAA,0,85.0
10,C,AUCAA,0,26.0
11,C,AUCAA,0,25.0
12,C,AUCAA,0,37.0
13,C,AUCAA,0,40.0
14,C,AUCAA,0,59.0
15,C,AUCAA,0,17.0
16,C,AUCAA,0,56.0
17,C,AUCAA,0,12.0
18,C,AUCAA,0,6.0
19,C,AUCAA,0,25.0
20,C,AUCAA,0,14.0
21,C,AUCAA,0,6.0
22,C,AUCAA,0,18.0
23,C,AUCAA,0,6.0
24,C,AUCAA,0,119.0
25,C,AUCAA,0,9.0
26,C,AUCAA,0,18.0
27,C,AUCAA,0,46.0
28,C,AUCAA,0,26.0
29,C,AUCAA,0,19.0
30,C,AUCAA,0,33.0
31,C,AUCAA,0,49.0
32,C,AUCAA,0,11.0
33,C,AUCAA,0,29.0
34,C,AUCAA,0,6.0
35,C,AUCAA,0,28.0
36,C,AUCAA,0,54.0
37,C,AUCAA,0,13.0
38,C,AUCAA,0,32.0
39,C,AUCAA,0,22.0
40,C,AUCAA,0,46.0
41,C,AUCAA,0,6.0
42,C,AUCAA,0,6.0
43,C,AUCAA,0,8.0
44,C,AUCAA,0,6.0
45,C,AUCAA,0,31.0
46,C,AUCAA,0,31.0
47,C,AUCAA,0,37.0
48,C,AUCAA,0,73.0
49,C,AUCAA,0,49.0
50,C,AUCAA,0,6.0
51,C,AUCAA,0,18.0
52,C,AUCAA,0,52.0
53,C,AUCAA,0,88.0
54,C,AUCAA,0,22.0
55,C,AUCAA,0,40.0
56,C,AUCAA,0,24.0
57,C,AUCAA,0,6.0
58,C,AUCAA,0,69.0
59,C,AUCAA,0,13.0
60,C,AUCAA,0,29.0
61,C,AUCAA,0,39.0
62,C,AUCAA,0,34.0
63,C,AUCAA,0,21.0
64,C,AUCAA,0,70.0
65,C,AUCAA,0,40.0
66,C,AUCAA,0,21.0
67,C,AUCAA,0,45.0
68,C,AUCAA,0,47.0
69,C,AUCAA,0,24.0
70,C,AUCAA,0,22.0
71,C,AUCAA,0,11.0
72,C,AUCAA,0,70.0
73,C,AUCAA,0,77.0
74,C,AUCAA,0,12.0
75,C,AUCAA,0,36.0
76,C,AUCAA,0,8.0
77,C,AUCAA,0,19.0
78,C,AUCAA,0,16.0
79,C,AUCAA,0,22.0
80,C,AUCAA,0,37.0
81,C,AUCAA,0,44.0
82,C,AUCAA,0,67.0
83,C,AUCAA,0,8.0
84,C,AUCAA,0,94.0
85,C,AUCAA,0,25.0
86,C,AUCAA,0,11.0
87,C,AUCAA,0,6.0
88,C,AUCAA,0,56.0
89,C,AUCAA,0,58.0
90,C,AUCAA,0,62.0
91,C,AUCAA,0,44.0
92,C,AUCAA,0,59.0
93,C,AUCAA,0,40.0
94,C,AUCAA,0,64.0
95,C,AUCAA,0,26.0
96,C,AUCAA,0,79.0
97,C,AUCAA,0,87.0
98,C,AUCAA,0,7.0
99,C,AUCAA,0,100.0
100,C,AUCAA,0,117.0
101,m5C,AUCAA,0,18.0
102,m5C,AUCAA,0,6.0
103,m5C,AUCAA,0,44.0
104,m5C,AUCAA,0,13.0
105,m5C,AUCAA,0,44.0
106,m5C,AUCAA,0,14.0
107,m5C,AUCAA,0,99.0
108,m5C,AUCAA,0,47.0
109,m5C,AUCAA,0,60.0
110,m5C,AUCAA,0,24.0
111,m5C,AUCAA,0,32.0
112,m5C,AUCAA,0,8.0
113,m5C,AUCAA,0,53.0
114,m5C,AUCAA,0,11.0
115,m5C,AUCAA,0,57.0
116,m5C,AUCAA,0,18.0
117,m5C,AUCAA,0,6.0
118,m5C,AUCAA,0,6.0
119,m5C,AUCAA,0,13.0
120,m5C,AUCAA,0,44.0
121,m5C,AUCAA,0,40.0
122,m5C,AUCAA,0,87.0
123,m5C,AUCAA,0,21.0
124,m5C,AUCAA,0,17.0
125,m5C,AUCAA,0,66.0
126,m5C,AUCAA,0,26.0
127,m5C,AUCAA,0,51.0
128,m5C,AUCAA,0,61.0
129,m5C,AUCAA,0,34.0
130,m5C,AUCAA,0,6.0
131,m5C,AUCAA,0,17.0
132,m5C,AUCAA,0,38.0
133,m5C,AUCAA,0,8.0
134,m5C,AUCAA,0,6.0
135,m5C,AUCAA,0,43.0
136,m5C,AUCAA,0,21.0
137,m5C,AUCAA,0,11.0
138,m5C,AUCAA,0,36.0
139,m5C,AUCAA,0,12.0
140,m5C,AUCAA,0,31.0
141,m5C,AUCAA,0,45.0
142,m5C,AUCAA,0,39.0
143,m5C,AUCAA,0,27.0
144,m5C,AUCAA,0,49.0
145,m5C,AUCAA,0,22.0
146,m5C,AUCAA,0,23.0
147,m5C,AUCAA,0,7.0
148,m5C,AUCAA,0,39.0
149,m5C,AUCAA,0,8.0
150,m5C,AUCAA,0,17.0
151,m5C,AUCAA,0,30.0
152,m5C,AUCAA,0,49.0
153,m5C,AUCAA,0,25.0
154,m5C,AUCAA,0,56.0
155,m5C,AUCAA,0,19.0
156,m5C,AUCAA,0,28.0
157,m5C,AUCAA,0,10.0
158,m5C,AUCAA,0,17.0
159,m5C,AUCAA,0,30.0
160,m5C,AUCAA,0,46.0
161,m5C,AUCAA,0,29.0
162,m5C,AUCAA,0,15.0
163,m5C,AUCAA,0,24.0
164,m5C,AUCAA,0,6.0
165,m5C,AUCAA,0,12.0
166,m5C,AUCAA,0,31.0
167,m5C,AUCAA,0,81.0
168,m5C,AUCAA,0,35.0
169,m5C,AUCAA,0,32.0
170,m5C,AUCAA,0,21.0
171,m5C,AUCAA,0,35.0
172,m5C,AUCAA,0,27.0
173,m5C,AUCAA,0,31.0
174,m5C,AUCAA,0,6.0
175,m5C,AUCAA,0,6.0
176,m5C,AUCAA,0,36.0
177,m5C,AUCAA,0,12.0
178,m5C,AUCAA,0,58.0
179,m5C,AUCAA,0,56.0
180,m5C,AUCAA,0,6.0
181,m5C,AUCAA,0,71.0
182,m5C,AUCAA,0,15.0
183,m5C,AUCAA,0,32.0
184,m5C,AUCAA,0,48.0
185,m5C,AUCAA,0,40.0
186,m5C,AUCAA,0,37.0
187,m5C,AUCAA,0,56.0
188,m5C,AUCAA,0,6.0
189,m5C,AUCAA,0,40.0
190,m5C,AUCAA,0,13.0
191,m5C,AUCAA,0,58.0
192,m5C,AUCAA,0,132.0
193,m5C,AUCAA,0,45.0
194,m5C,AUCAA,0,38.0
195,m5C,AUCAA,0,16.0
196,m5C,AUCAA,0,30.0
197,m5C,AUCAA,0,16.0
198,m5C,AUCAA,0,91.0
199,m5C,AUCAA,0,25.0
200,m5C,AUCAA,0,6.0
201,m5C,AUCAA,0,17.0
202,ac4C,AUCAA,0,20.0
203,ac4C,AUCAA,0,24.0
204,ac4C,AUCAA,0,18.0
205,ac4C,AUCAA,0,23.0
206,ac4C,AUCAA,0,15.0
207,ac4C,AUCAA,0,2.0
208,ac4C,AUCAA,0,6.0
209,ac4C,AUCAA,0,192.0
210,ac4C,AUCAA,0,99.0
211,ac4C,AUCAA,0,135.0
212,ac4C,AUCAA,0,50.0
213,ac4C,AUCAA,0,6.0
214,ac4C,AUCAA,0,12.0
215,ac4C,AUCAA,0,10.0
216,ac4C,AUCAA,0,52.0
217,ac4C,AUCAA,0,19.0
218,ac4C,AUCAA,0,8.0
219,ac4C,AUCAA,0,23.0
220,ac4C,AUCAA,0,2.0
221,ac4C,AUCAA,0,12.0
222,ac4C,AUCAA,0,6.0
223,ac4C,AUCAA,0,6.0
224,ac4C,AUCAA,0,35.0
225,ac4C,AUCAA,0,21.0
226,ac4C,AUCAA,0,2.0
227,ac4C,AUCAA,0,16.0
228,ac4C,AUCAA,0,6.0
229,ac4C,AUCAA,0,28.0
230,ac4C,AUCAA,0,15.0
231,ac4C,AUCAA,0,590.0
232,ac4C,AUCAA,0,6.0
233,ac4C,AUCAA,0,780.0
234,ac4C,AUCAA,0,17.0
235,ac4C,AUCAA,0,8.0
236,ac4C,AUCAA,0,139.0
237,ac4C,AUCAA,0,31.0
238,ac4C,AUCAA,0,49.0
239,ac4C,AUCAA,0,19.0
240,ac4C,AUCAA,0,23.0
241,ac4C,AUCAA,0,2.0
242,ac4C,AUCAA,0,6.0
243,ac4C,AUCAA,0,2.0
244,ac4C,AUCAA,0,127.0
245,ac4C,AUCAA,0,15.0
246,ac4C,AUCAA,0,12.0
247,ac4C,AUCAA,0,39.0
248,ac4C,AUCAA,0,6.0
249,ac4C,AUCAA,0,6.0
250,ac4C,AUCAA,0,57.0
251,ac4C,AUCAA,0,12.0
252,ac4C,AUCAA,0,34.0
253,ac4C,AUCAA,0,6.0
254,ac4C,AUCAA,0,8.0
255,ac4C,AUCAA,0,2.0
256,ac4C,AUCAA,0,8.0
257,ac4C,AUCAA,0,69.0
258,ac4C,AUCAA,0,6.0
259,ac4C,AUCAA,0,12.0
260,ac4C,AUCAA,0,36.0
261,ac4C,AUCAA,0,7.0
262,ac4C,AUCAA,0,6.0
263,ac4C,AUCAA,0,451.0
264,ac4C,AUCAA,0,24.0
265,ac4C,AUCAA,0,22.0
266,ac4C,AUCAA,0,17.0
267,ac4C,AUCAA,0,37.0
268,ac4C,AUCAA,0,8.0
269,ac4C,AUCAA,0,7.0
270,ac4C,AUCAA,0,2.0
271,ac4C,AUCAA,0,27.0
272,ac4C,AUCAA,0,64.0
273,ac4C,AUCAA,0,12.0
274,ac4C,AUCAA,0,6.0
275,ac4C,AUCAA,0,6.0
276,ac4C,AUCAA,0,7.0
277,ac4C,AUCAA,0,6.0
278,ac4C,AUCAA,0,33.0
279,ac4C,AUCAA,0,7.0
280,ac4C,AUCAA,0,29.0
281,ac4C,AUCAA,0,15.0
282,ac4C,AUCAA,0,19.0
283,ac4C,AUCAA,0,19.0
284,ac4C,AUCAA,0,7.0
285,ac4C,AUCAA,0,20.0
286,ac4C,AUCAA,0,6.0
287,ac4C,AUCAA,0,41.0
288,ac4C,AUCAA,0,87.0
289,ac4C,AUCAA,0,6.0
290,ac4C,AUCAA,0,700.0
291,ac4C,AUCAA,0,6.0
292,ac4C,AUCAA,0,2.0
293,ac4C,AUCAA,0,30.0
294,ac4C,AUCAA,0,15.0
295,ac4C,AUCAA,0,51.0
296,ac4C,AUCAA,0,6.0
297,ac4C,AUCAA,0,8.0
298,ac4C,AUCAA,0,2.0
299,ac4C,AUCAA,0,6.0
300,ac4C,AUCAA,0,106.0
301,ac4C,AUCAA,0,37.0
302,ac4C,AUCAA,0,339.0
