NM_213725.2	421	TTCAA	336dba47-5e46-44af-b1b8-860a45049031	mod	0.97990555
NM_001130007.2	2479	TACAG	1678ac38-167b-49b6-b213-17426e8e25de	unmod	0.060368713
NM_001144943.1	1298	TTCTT	443589c7-3dee-4704-8630-4301705f3375	unmod	0.3436579
XM_011540879.3	4224	TGCAA	1678c335-af6b-42fc-923f-4fbf078fe986	mod	0.96169865
NR_003286.4	1856	TGCGG	52139f4b-a888-437c-a731-7952239d8962	unmod	0.16420494
NM_001352913.2	1661	GCCAA	6dc1b1cc-da36-43d9-8734-7db50d6da1cd	unmod	0.0044127163
NM_001143883.4	714	TGCAG	7291ec0b-ad5a-4893-aac3-5a0dd9e09eff	unmod	0.030618148
XM_006718826.4	2797	CTCTA	55e10084-3120-4285-8d54-53733836f53f	unmod	0.4361184
XM_005251815.3	2082	GACAA	79640ddd-cee3-47a2-83ad-bb84f971dbea	unmod	0.010279634
NM_213725.2	421	TTCAA	27c7b2a2-8823-4ef6-a16d-bf78ceab440a	mod	0.9064865
NM_213725.2	421	TTCAA	0b18f7e1-e81c-4404-b17d-33dd3306b4cc	mod	0.9564873
NR_157048.1	4218	AGCCC	5c2842be-ea14-4545-bead-7a30865da041	unmod	0.054071154
NR_073024.2	1093	ATCAG	3cee5bc7-666e-41e4-bb42-46041c9e122e	unmod	0.49559364
NM_001321397.3	1948	ACCAT	2d04344d-89b3-49dd-9b8a-05bfb1a06070	unmod	0.29307413
NM_138558.3	2520	TACAT	76350e6d-5af3-428b-b47b-34c3ee54c6eb	mod	0.9004622
NM_001384559.1	4045	AGCTG	55d36f78-9ab6-4c88-b077-aad585eafd2d	unmod	0.04037442
XM_005264468.2	1341	TACTT	40a81ef3-5cab-45c7-8cc1-cf80e939aec5	unmod	0.27975255
NM_001286503.2	3438	TTCAT	4d859c03-c6e7-4adb-8108-d398c49536a5	mod	0.9961599
NM_033301.3	944	CTCAA	1d297a24-eb6b-486f-8206-b5a9ad39f1b3	mod	0.86941755
NR_003286.4	1026	ATCAA	284b5730-fd5c-4f81-98d1-f4b6dca8adeb	mod	0.6195701
XM_005257216.2	1390	CTCAT	0793aba6-a6d8-406f-a1bb-4d79ab743e81	unmod	0.16175291
XR_001740361.2	4551	TACTT	1709e2b1-789f-4ea2-906c-7dda074afb58	unmod	0.05567123
NR_145447.2	1765	ACCAC	45bb3a4a-6423-44a6-b4f7-f6d91d09a8d7	unmod	0.0042510047
NM_001099693.2	363	ACCAC	229fbd6b-29b5-48c4-8799-413384a6151a	mod	0.79740304
NM_004638.4	6861	GGCTG	11c24ad6-fe70-4556-b844-f9f145999802	mod	0.9399213
NM_001349947.2	552	AACCA	320a1a8b-7709-4335-8f6a-84f09ba6592a	unmod	0.00014777448
XM_006720125.3	2437	ACCAG	53dd21de-f74b-44db-baa3-06c68772b7e1	unmod	0.062309794
NM_001321485.2	498	TGCTG	1f8ce6a2-5fac-4a2f-ae25-0abdb0de412e	unmod	0.17353779
NM_001199673.2	2972	ATCAA	5781a0c4-ede0-452e-8789-9a43740451ab	unmod	0.26891512
NM_014364.5	1233	GACAA	47f7b914-a51e-4eab-adb2-e500d8a46fd1	unmod	0.029849814
NM_001321485.2	515	GCCTC	31fe54e8-7724-40c6-aaa2-025ab5de7754	unmod	0.004975981
NM_001136267.2	1780	GACTA	62b6ab58-5ee0-4871-95d5-5db66a9c56c7	unmod	0.0018304548
NM_001143883.4	714	TGCAG	4fb0be9b-9628-46aa-9ba4-40a6456d7d52	unmod	0.1989807
NM_006012.4	1058	ATCTT	7c7ff067-1ead-4838-97c8-5fca91fdfe8a	unmod	0.06284212
NM_001143883.4	714	TGCAG	13493367-a9ab-4f20-9f62-ad32c2cc6c2e	unmod	0.022585329
NM_001369747.1	920	ATCAT	5d2b59a7-4946-40b0-9c0e-16ba009ad4f5	unmod	0.0009560142
NM_001321485.2	515	GCCTC	1cbc2a9b-02d5-4906-b292-63fe6a30baaa	unmod	0.0013002371
XR_949965.1	271	GTCAA	5db89b35-738e-462d-b92b-7cded1ed2c21	unmod	0.005573378
NM_005566.4	1652	ACCTT	5fd3dff6-0a1e-4f22-9a10-cb439cf41393	unmod	0.03093134
NM_001024630.4	5513	TTCAA	0f39d0bc-63ac-4c55-a08c-6c88c2f1fcca	unmod	0.083354354
NM_001997.5	473	GGCTT	2f62c329-8d4e-4a2e-b9f8-11290e077d8f	unmod	0.09690974
NR_003286.4	1355	AGCGA	49c7e639-5681-473e-936b-c2a01eb94c6f	mod	0.7482356
NM_001997.5	112	AACGG	31ec8d67-a62d-4085-8983-75a5c6833b17	unmod	0.01882868
NM_001144943.1	1298	TTCTT	133fa83c-cf3a-4b10-9575-81f298fd0839	unmod	0.13784541
XM_017004733.1	2098	CCCTC	0fca07db-bfa9-4974-8cde-aa746a76301c	unmod	0.0036647602
NM_213725.2	421	TTCAA	3e5efe25-6e79-439d-8c9e-26bfd59216da	mod	0.8380922
XM_017004733.1	2675	TACTC	55f7eb6a-22ad-4d7e-b1b4-e3ae22cb75c3	unmod	0.01794434
NM_002901.4	2097	GACTG	0c465db6-982b-416a-b3db-018a93a31ea5	mod	0.8285703
XM_017014666.2	2527	CACAC	4390ed9f-e390-43bc-b7ea-3fa2ffea8594	mod	0.63898635
NM_001146032.2	4805	AACAT	06f8ce29-8a30-4e3c-b68b-02f048b9a68c	unmod	0.011477834
XM_005259498.1	2974	GGCTT	7d914caa-e275-4a51-a4ad-41c6220c0b80	unmod	0.48481694
NM_001315530.2	875	AGCTT	3cfbdf77-ad9a-4637-9701-1fd959a1225a	mod	0.8789193
NM_001369625.1	3791	TCCTT	370790f9-d0e5-4d8f-95c8-47ec00a8f7b4	unmod	0.0766537
NM_014364.5	1255	ACCGG	6c3b5925-d69e-46fd-884b-e27755729e8b	unmod	9.401348e-05
XM_017004733.1	1937	TGCAG	6151f927-1d8e-4109-8ea5-cf8494f0e65f	unmod	0.009764603
NM_032340.4	467	CCCAG	6ba9c84d-966b-481a-b879-0f289b5ccd3c	unmod	0.08026168
NM_033301.3	944	CTCAA	27d6b4bf-46af-4742-b581-b73cbd4c5b15	unmod	0.0045125056
NM_001385267.2	4263	TTCTA	05de2ee4-1b3b-4e0b-a08b-4db178bf8a73	unmod	0.012318242
NM_001349947.2	567	CACAT	5686e5a9-81c8-464b-b49f-a1295a187e8a	unmod	0.018097157
NM_001001973.3	511	CCCCC	44849b57-218e-4526-9387-b36fd0b7fed4	mod	0.7686938
XM_017004733.1	2675	TACTC	0d8eddfe-14ac-4aa7-aeaa-5638d62e5af7	unmod	0.024065858
XM_005266051.3	2195	TTCTT	0dc76cc8-e7d8-4f8b-a4ac-bdd22fd2fb7d	unmod	0.030753894
NM_001355007.2	1207	CTCAG	7e836cda-8217-4728-8816-792a7ab9ae3c	unmod	0.25147226
NM_001271634.2	1698	CTCAA	5f9ee355-b818-40a2-878e-e34d07cf3fbf	mod	0.69515634
XM_017005812.1	424	GCCTT	654b7b12-5498-45a9-ac55-8f73e1ff9452	unmod	0.013786012
NM_005566.4	1393	GCCAG	73f158a0-f690-43d7-83d9-b1fd467ad49f	unmod	0.0034852438
NM_005566.4	1652	ACCTT	45ec7c82-97cd-40d0-8e04-5c63772e33ad	unmod	0.09948563
XR_939710.1	478	GGCGA	16df5005-2860-4059-8d1d-2c142fa2abeb	mod	0.8332077
NR_130939.2	1139	CTCTA	7d19e84b-07b4-469c-b5c6-d0d47a889785	unmod	0.3648101
NM_001318120.2	4431	TTCTT	29c5bce2-8a8c-4264-9585-84ec7886c846	unmod	0.1382896
NM_001318485.2	334	CTCAT	71a37557-720b-4122-b9dc-5f808435f2ad	unmod	0.04575697
NR_073024.2	628	CCCAA	25518104-bbef-40dd-aa73-5afe17039d96	mod	0.51739293
NM_033301.3	944	CTCAA	2e8c897c-3148-435e-958b-c3c1313946f5	unmod	0.0013208796
NM_014364.5	1255	ACCGG	2e6a5b3c-4dee-4074-a4bd-369ce9d31288	mod	0.9693971
XM_011523583.2	2069	TACTG	54e5dd76-6284-4690-9896-4cf786c8d29f	unmod	0.13302241
NM_001315530.2	817	GGCAA	67ab0693-bdf4-407d-ac5d-f11ead5d430d	unmod	0.067012
XM_017005915.1	3848	TTCTA	6a2c87b9-e4e9-4924-9167-f2f4bd9233a5	unmod	0.15976143
NM_015659.3	1937	TCCAT	070979f9-e459-4109-9ad4-18482f18150b	unmod	0.0018431927
NM_001243211.2	1065	CTCAA	6d6c9289-4706-49e3-a31c-8499042123b4	unmod	0.011612895
NM_001355007.2	1207	CTCAG	7fd8cc30-9aa6-4585-9c07-5cb33a45f210	unmod	0.11189409
XR_002957326.1	1760	TTCTG	65233781-0f69-4387-8ad9-e78ac3eff9cd	unmod	0.05365453
NR_027716.3	418	TGCCC	6b8710fb-d20e-48da-9b34-81f8d62db51a	unmod	0.0847611
NR_073024.2	637	GACTG	2743a5cf-0c2b-4fff-a517-81c5c3343f4a	unmod	0.019504454
XM_017004733.1	2100	CTCCA	35ca50a2-6be6-4612-a864-4a3bfb4ebda0	unmod	0.47359616
XM_017004733.1	2675	TACTC	691393ed-843a-4de8-a9be-eea729b7778b	unmod	0.3347231
NM_033301.3	944	CTCAA	0e36cf93-6125-4788-8850-aaad23ca7bbe	unmod	0.022006003
NM_001321246.2	2839	TGCAA	68a94b63-6010-4ad6-b246-255f30d426bf	unmod	0.03465032
XR_002958053.1	1534	AACAG	195c50e5-d089-4082-912b-395befe18553	unmod	6.5973068e-06
NM_001282726.2	1675	AACTA	13ca9964-88a2-4071-88b0-aa0264f59fb5	mod	0.9913919
XM_017004733.1	2675	TACTC	15657915-0e29-44a6-947a-9f1248b89ada	mod	0.5709326
NM_001242839.1	840	AGCCT	023a52a2-130e-4d66-8c83-310120e7a604	unmod	0.00031317127
XM_005267866.2	2747	GACGG	4accae7f-c809-43d4-9378-71ee17cd63f5	unmod	0.041415934
XM_005277640.2	493	TGCTG	24539b8c-b738-411b-912f-0e72dac2f808	unmod	0.035773464
NM_001352913.2	265	CACAG	63b94cec-80af-4509-b25f-3fab1446442b	unmod	0.0067352527
XM_005277640.2	493	TGCTG	74c5f0b4-b2be-4485-928f-c143798f0e8a	unmod	0.020619232
XM_017004733.1	2675	TACTC	02004fbb-8a9d-4391-94b5-9a509f4d5924	unmod	0.009488016
NM_213725.2	390	GTCTT	5bddf924-ace1-459e-b347-835259abccd6	unmod	0.49430507
NR_145447.2	1842	GGCTG	4e9765a0-8634-4a91-9d72-4f55b10dbf5e	unmod	0.3844865
NM_145201.6	1660	CACGA	46037f73-8efd-4a3a-98ea-510a808a3dee	mod	0.7767628
NR_073024.2	439	CTCAC	53be4876-bcd3-4fae-bfcf-6d19aa287c61	mod	0.91847897
NM_001286724.2	1957	TCCTG	55f9a0f1-dfd2-4428-8017-83e47b88cdd5	unmod	0.09240594
NM_005566.4	1316	AACTG	2ef3efdf-7504-4385-a9a3-157a9228ec8f	unmod	0.0013238252
XM_017027879.1	1264	GTCAT	2a5d6973-6236-4079-b7fb-39e5c818428b	unmod	0.002551342
XM_005249533.1	6776	TTCGA	17e564cc-e482-47c8-89cb-e7302026b809	unmod	0.16397154
NM_001256540.4	768	TACAT	4069c0d1-abd0-46f4-8429-f08857932385	unmod	0.07428269
NM_001315530.2	875	AGCTT	3a924315-9f8c-48dc-8990-eb54f1b0e69f	unmod	0.080049984
NM_001142483.1	2290	CGCAA	7add5b3f-bfb7-4af5-8699-41f590e246ba	mod	0.55425066
XR_243280.4	2094	CGCCT	324269d6-c223-41b6-ab58-9b789778c685	unmod	0.004262319
NM_001271007.2	680	ATCAA	390a0b76-7d41-4fca-a11c-27cfd7dfd6ab	unmod	0.004643944
NR_145447.2	1765	ACCAC	400378a3-acb4-474f-af1d-e595c495a9a3	unmod	0.019032951
NM_001127227.2	1686	CTCTG	0111b1b7-d838-4610-8e9f-a71ed4f5070f	unmod	0.09442538
NM_213560.3	2829	TCCTG	494d98b1-ef00-4b2d-9a6d-3e3657d7015b	unmod	0.01330619
XR_001745381.1	359	AACAT	107e27b3-d390-43dd-82e4-7eaec02b20fb	unmod	0.19630036
NR_146170.1	110	TCCAG	0413312c-4360-464d-8386-a4b0010570b5	unmod	0.23802048
NM_005566.4	1641	ACCCC	565611a6-efb4-4e2e-b8f4-92bcd9f948b8	unmod	4.3553825e-07
NM_001321485.2	515	GCCTC	3c234094-895b-4e0c-abfd-61a07afd6783	unmod	0.00021029495
NM_005566.4	1652	ACCTT	1a98caa6-0171-429f-b04b-86330d791d3b	unmod	0.04130189
XR_934022.2	2072	CGCAA	1afcc795-e44c-4336-a321-08ba841fdf7e	mod	0.7677178
NM_001136026.3	1524	GTCAT	11c745eb-eea5-4a86-8c93-aaf796d2f4e5	unmod	0.09757814
NM_213725.2	185	GACGA	39d7e0f1-caaa-4cf1-93d5-5dac6c3d1a33	unmod	0.0022083004
NM_032340.4	465	GCCCC	30d3cd83-3abd-427d-b241-5846efe5e78c	unmod	0.0038379764
XM_017006929.2	1349	GCCTG	1d9bd4d0-95ac-4893-ac76-eddf139b0cd4	unmod	0.008035041
NR_073024.2	637	GACTG	10e7b021-b50a-4528-98c7-9d7f269c0c8c	mod	0.7916801
NM_001351659.2	4856	AGCTA	0818b01b-5c75-49ed-b0ee-740d33cc1213	unmod	0.02647858
XM_006721566.3	1272	GTCAA	219b958a-92a5-4a9a-a3f6-55525d581928	unmod	0.31276128
XM_017025789.1	1973	CACAT	59344d05-fc79-43c1-880d-69e3ad459e0d	mod	0.588458
NM_001040165.3	654	AGCAT	4fbd2690-5abd-4aee-81ca-05d1b9af8954	unmod	0.035937745
NR_146987.2	1196	TTCGC	10edeaba-3ad0-459b-acdb-088dd02078c9	mod	0.89299905
NM_001315530.2	887	AACTT	28409aed-924b-4aaf-99f0-459a19ddd25c	unmod	0.0746808
NM_001202470.3	482	ACCGA	4e159669-5636-4901-935e-e217de9d4f1c	unmod	0.0071098735
NR_001568.1	148	GACAA	17eb87a5-5da0-4c4d-847e-14f922abd565	unmod	0.036924597
XM_017005915.1	3848	TTCTA	6d68782f-f508-4eef-83cf-d98f5f4f1a58	unmod	0.15546502
NM_014364.5	1255	ACCGG	39cba211-545b-4680-a775-530a24accf41	unmod	1.5173146e-05
NM_005566.4	1644	CCCAA	5e3712bd-b295-4923-a4d2-72fd7da1386b	unmod	0.069335
NR_135774.2	5574	ACCTG	68b5cbc3-a905-4400-a4dc-5e09a273e9f8	mod	0.80583024
NM_033301.3	944	CTCAA	6df5361b-d80f-4185-b2c8-4f7311502c69	unmod	0.07316514
NM_001385267.2	2572	GACAT	1aea4fd9-e607-4504-b5fc-449fa54005a1	unmod	0.14898811
XM_011512334.1	1973	CACTG	56794459-6533-4bf8-bdbd-daa5c09df100	unmod	0.43946192
NM_198437.3	2012	TGCAA	71877f75-48aa-4007-878c-9191b315a807	unmod	0.079500444
XM_005257216.2	1390	CTCAT	596168b4-acb2-451b-8185-0ffa80537981	unmod	0.0038461157
XM_005255475.3	1655	AGCAG	7f79ee57-71e3-4f44-8e30-76edc3944bae	mod	0.53440297
XM_017011269.2	3689	GGCAG	00a92ef8-35df-4972-8d54-f786d3457292	unmod	0.13658728
NM_001142483.1	2290	CGCAA	637d91c4-4981-442a-b6a9-abad677cb5ee	mod	0.97119373
NM_213725.2	421	TTCAA	3b77db9c-6e96-4f8c-8b56-dae7de8f8625	mod	0.9332772
XM_017004733.1	2122	TTCTA	496da873-461d-4ef7-8697-49a20001b745	mod	0.8333401
XM_024446543.1	1160	TACAG	493e1fbc-72ea-4686-a4cd-ed17b74e102c	unmod	0.007376139
NM_001355007.2	1207	CTCAG	441f2f06-a2e2-48ed-a134-434bc1428d8c	unmod	0.08003272
NM_005566.4	1104	TTCTG	6ccc07bb-a9d2-465b-b34e-97bb2f828bc9	unmod	0.029718554
NM_001354012.1	2594	TTCAT	4d129be2-cefc-4af3-8474-dfb2fc9a49b6	unmod	0.36521283
XM_005255199.2	3148	GCCTA	47b2cdee-a7d3-4b24-b4f7-7a5e76d6f3e5	unmod	0.3152274
NM_001355007.2	1207	CTCAG	3cfc7a14-bedf-4ca2-88ee-603e6221eb93	mod	0.5213077
XR_939710.1	1693	CACAT	1e15df2e-f72d-4eb7-ab17-c098d253eb2f	unmod	0.01862365
NM_001204862.2	514	CTCTT	1d2625a7-b00d-4fae-a911-cd1b8b19e997	unmod	0.20642011
NM_032802.4	4026	TTCAT	083613ed-a823-4bfc-af78-a409928e6125	unmod	0.13585562
NM_001257361.2	3321	TGCAT	6c5f1605-16a9-4383-a25d-82b59c4f7015	unmod	0.028693678
NR_003286.4	785	CGCGG	14483fd6-f3f3-42e4-8fe0-ac0729f1dd89	unmod	0.016207442
XM_005263327.3	4999	TACAG	6153f2c2-9b74-40cf-8e79-9891c06f91fb	unmod	0.031475123
NM_018719.5	2870	TTCTG	45a851ec-eba6-4a15-bc18-63141f7d168f	unmod	0.08043093
